# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database
# may not have received Director's approval. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that neither the USGS nor the United States Government may be held liable
# for any damages resulting from its use.
#
# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
#
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_support_nwisweb@usgs.gov
# retrieved: 2019-02-13 15:29:11 EST       (nadww01)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 05536290 LITTLE CALUMET RIVER AT SOUTH HOLLAND, IL
# -----------------------------------------------------------------------------------
#
# Data provided for site 05536290
#            TS   parameter     Description
#         50423       00065     Gage height, feet
#         50424       00060     Discharge, cubic feet per second
#
# Data-value qualification codes included in this output:
#     A  Approved for publication -- Processing and review completed.
# 
agency_cd	site_no	datetime	tz_cd	50423_00065	50423_00065_cd	50424_00060	50424_00060_cd
USGS	05536290	2017-10-22 03:00	CST	5.35	A	59.0	A
USGS	05536290	2017-10-22 03:15	CST	5.35	A	59.0	A
USGS	05536290	2017-10-22 03:30	CST	5.35	A	59.0	A
USGS	05536290	2017-10-22 03:45	CST	5.35	A	59.0	A
USGS	05536290	2017-10-22 04:00	CST	5.35	A	59.0	A
USGS	05536290	2017-10-22 04:15	CST	5.35	A	59.0	A
USGS	05536290	2017-10-22 04:30	CST	5.36	A	59.8	A
USGS	05536290	2017-10-22 04:45	CST	5.35	A	59.0	A
USGS	05536290	2017-10-22 05:00	CST	5.36	A	59.8	A
USGS	05536290	2017-10-22 05:15	CST	5.35	A	59.0	A
USGS	05536290	2017-10-22 05:30	CST	5.35	A	59.0	A
USGS	05536290	2017-10-22 05:45	CST	5.36	A	59.8	A
USGS	05536290	2017-10-22 06:00	CST	5.36	A	59.8	A
USGS	05536290	2017-10-22 06:15	CST	5.36	A	59.8	A
USGS	05536290	2017-10-22 06:30	CST	5.35	A	59.0	A
USGS	05536290	2017-10-22 06:45	CST	5.35	A	59.0	A
USGS	05536290	2017-10-22 07:00	CST	5.36	A	59.8	A
USGS	05536290	2017-10-22 07:15	CST	5.36	A	59.8	A
USGS	05536290	2017-10-22 07:30	CST	5.37	A	60.6	A
USGS	05536290	2017-10-22 07:45	CST	5.37	A	60.6	A
USGS	05536290	2017-10-22 08:00	CST	5.37	A	60.6	A
USGS	05536290	2017-10-22 08:15	CST	5.37	A	60.6	A
USGS	05536290	2017-10-22 08:30	CST	5.37	A	60.6	A
USGS	05536290	2017-10-22 08:45	CST	5.37	A	60.6	A
USGS	05536290	2017-10-22 09:00	CST	5.37	A	60.6	A
USGS	05536290	2017-10-22 09:15	CST	5.37	A	60.6	A
USGS	05536290	2017-10-22 09:30	CST	5.37	A	60.6	A
USGS	05536290	2017-10-22 09:45	CST	5.37	A	60.6	A
USGS	05536290	2017-10-22 10:00	CST	5.37	A	60.6	A
USGS	05536290	2017-10-22 10:15	CST	5.37	A	60.6	A
USGS	05536290	2017-10-22 10:30	CST	5.37	A	60.6	A
USGS	05536290	2017-10-22 10:45	CST	5.36	A	59.8	A
USGS	05536290	2017-10-22 11:00	CST	5.36	A	59.8	A
USGS	05536290	2017-10-22 11:15	CST	5.36	A	59.8	A
USGS	05536290	2017-10-22 11:30	CST	5.36	A	59.8	A
USGS	05536290	2017-10-22 11:45	CST	5.36	A	59.8	A
USGS	05536290	2017-10-22 12:00	CST	5.35	A	59.0	A
USGS	05536290	2017-10-22 12:15	CST	5.35	A	59.0	A
USGS	05536290	2017-10-22 12:30	CST	5.35	A	59.0	A
USGS	05536290	2017-10-22 12:45	CST	5.34	A	58.2	A
USGS	05536290	2017-10-22 13:00	CST	5.34	A	58.2	A
USGS	05536290	2017-10-22 13:15	CST	5.34	A	58.2	A
USGS	05536290	2017-10-22 13:30	CST	5.34	A	58.2	A
USGS	05536290	2017-10-22 13:45	CST	5.33	A	57.4	A
USGS	05536290	2017-10-22 14:00	CST	5.33	A	57.4	A
USGS	05536290	2017-10-22 14:15	CST	5.33	A	57.4	A
USGS	05536290	2017-10-22 14:30	CST	5.33	A	57.4	A
USGS	05536290	2017-10-22 14:45	CST	5.33	A	57.4	A
USGS	05536290	2017-10-22 15:00	CST	5.33	A	57.4	A
USGS	05536290	2017-10-22 15:15	CST	5.33	A	57.4	A
USGS	05536290	2017-10-22 15:30	CST	5.32	A	56.6	A
USGS	05536290	2017-10-22 15:45	CST	5.32	A	56.6	A
USGS	05536290	2017-10-22 16:00	CST	5.32	A	56.6	A
USGS	05536290	2017-10-22 16:15	CST	5.32	A	56.6	A
USGS	05536290	2017-10-22 16:30	CST	5.32	A	56.6	A
USGS	05536290	2017-10-22 16:45	CST	5.32	A	56.6	A
USGS	05536290	2017-10-22 17:00	CST	5.32	A	56.6	A
USGS	05536290	2017-10-22 17:15	CST	5.33	A	57.4	A
USGS	05536290	2017-10-22 17:30	CST	5.33	A	57.4	A
USGS	05536290	2017-10-22 17:45	CST	5.33	A	57.4	A
USGS	05536290	2017-10-22 18:00	CST	5.34	A	58.2	A
USGS	05536290	2017-10-22 18:15	CST	5.33	A	57.4	A
USGS	05536290	2017-10-22 18:30	CST	5.34	A	58.2	A
USGS	05536290	2017-10-22 18:45	CST	5.34	A	58.2	A
USGS	05536290	2017-10-22 19:00	CST	5.34	A	58.2	A
USGS	05536290	2017-10-22 19:15	CST	5.34	A	58.2	A
USGS	05536290	2017-10-22 19:30	CST	5.34	A	58.2	A
USGS	05536290	2017-10-22 19:45	CST	5.36	A	59.8	A
USGS	05536290	2017-10-22 20:00	CST	5.39	A	62.3	A
USGS	05536290	2017-10-22 20:15	CST	5.44	A	66.5	A
USGS	05536290	2017-10-22 20:30	CST	5.49	A	70.6	A
USGS	05536290	2017-10-22 20:45	CST	5.56	A	76.6	A
USGS	05536290	2017-10-22 21:00	CST	5.65	A	84.3	A
USGS	05536290	2017-10-22 21:15	CST	5.75	A	93.0	A
USGS	05536290	2017-10-22 21:30	CST	5.86	A	103	A
USGS	05536290	2017-10-22 21:45	CST	5.97	A	113	A
USGS	05536290	2017-10-22 22:00	CST	6.07	A	124	A
USGS	05536290	2017-10-22 22:15	CST	6.16	A	134	A
USGS	05536290	2017-10-22 22:30	CST	6.25	A	145	A
USGS	05536290	2017-10-22 22:45	CST	6.31	A	152	A
USGS	05536290	2017-10-22 23:00	CST	6.37	A	160	A
USGS	05536290	2017-10-22 23:15	CST	6.43	A	167	A
USGS	05536290	2017-10-22 23:30	CST	6.47	A	173	A
USGS	05536290	2017-10-23 00:45	CST	6.72	A	206	A
USGS	05536290	2017-10-23 01:00	CST	6.77	A	213	A
USGS	05536290	2017-10-23 01:15	CST	6.83	A	221	A
USGS	05536290	2017-10-23 01:30	CST	6.89	A	229	A
USGS	05536290	2017-10-23 01:45	CST	6.96	A	239	A
USGS	05536290	2017-10-23 02:00	CST	7.04	A	251	A
USGS	05536290	2017-10-23 02:15	CST	7.12	A	263	A
USGS	05536290	2017-10-23 02:30	CST	7.21	A	276	A
USGS	05536290	2017-10-23 02:45	CST	7.31	A	291	A
USGS	05536290	2017-10-23 03:00	CST	7.42	A	308	A
USGS	05536290	2017-10-23 03:15	CST	7.54	A	327	A
USGS	05536290	2017-10-23 03:30	CST	7.68	A	349	A
USGS	05536290	2017-10-23 03:45	CST	7.84	A	376	A
USGS	05536290	2017-10-23 04:00	CST	8.02	A	406	A
USGS	05536290	2017-10-23 04:15	CST	8.19	A	435	A
USGS	05536290	2017-10-23 04:30	CST	8.37	A	467	A
USGS	05536290	2017-10-23 04:45	CST	8.52	A	494	A
USGS	05536290	2017-10-23 05:00	CST	8.65	A	517	A
USGS	05536290	2017-10-23 05:15	CST	8.79	A	543	A
USGS	05536290	2017-10-23 05:30	CST	8.93	A	570	A
USGS	05536290	2017-10-23 05:45	CST	9.07	A	596	A
USGS	05536290	2017-10-23 06:00	CST	9.19	A	619	A
USGS	05536290	2017-10-23 06:15	CST	9.33	A	647	A
USGS	05536290	2017-10-23 06:30	CST	9.45	A	671	A
USGS	05536290	2017-10-23 06:45	CST	9.56	A	693	A
USGS	05536290	2017-10-23 07:00	CST	9.67	A	716	A
USGS	05536290	2017-10-23 07:15	CST	9.77	A	737	A
USGS	05536290	2017-10-23 07:30	CST	9.87	A	759	A
USGS	05536290	2017-10-23 07:45	CST	9.97	A	781	A
USGS	05536290	2017-10-23 08:00	CST	10.06	A	800	A
USGS	05536290	2017-10-23 08:15	CST	10.15	A	820	A
USGS	05536290	2017-10-23 08:30	CST	10.23	A	838	A
USGS	05536290	2017-10-23 08:45	CST	10.32	A	859	A
USGS	05536290	2017-10-23 09:00	CST	10.40	A	877	A
USGS	05536290	2017-10-23 09:15	CST	10.49	A	898	A
USGS	05536290	2017-10-23 09:30	CST	10.57	A	916	A
USGS	05536290	2017-10-23 09:45	CST	10.64	A	932	A
USGS	05536290	2017-10-23 10:00	CST	10.73	A	953	A
USGS	05536290	2017-10-23 10:15	CST	10.80	A	970	A
USGS	05536290	2017-10-23 10:30	CST	10.89	A	991	A
USGS	05536290	2017-10-23 10:45	CST	10.96	A	1010	A
USGS	05536290	2017-10-23 11:00	CST	11.04	A	1030	A
USGS	05536290	2017-10-23 11:15	CST	11.14	A	1050	A
USGS	05536290	2017-10-23 11:30	CST	11.22	A	1070	A
USGS	05536290	2017-10-23 11:45	CST	11.31	A	1090	A
USGS	05536290	2017-10-23 12:00	CST	11.39	A	1110	A
USGS	05536290	2017-10-23 12:15	CST	11.46	A	1130	A
USGS	05536290	2017-10-23 12:30	CST	11.54	A	1150	A
USGS	05536290	2017-10-23 12:45	CST	11.61	A	1170	A
USGS	05536290	2017-10-23 13:00	CST	11.68	A	1190	A
USGS	05536290	2017-10-23 13:15	CST	11.73	A	1200	A
USGS	05536290	2017-10-23 13:30	CST	11.79	A	1210	A
USGS	05536290	2017-10-23 13:45	CST	11.83	A	1220	A
USGS	05536290	2017-10-23 14:00	CST	11.87	A	1230	A
USGS	05536290	2017-10-23 14:15	CST	11.90	A	1240	A
USGS	05536290	2017-10-23 14:30	CST	11.94	A	1250	A
USGS	05536290	2017-10-23 14:45	CST	11.98	A	1260	A
USGS	05536290	2017-10-23 15:00	CST	12.00	A	1270	A
USGS	05536290	2017-10-23 15:15	CST	12.02	A	1270	A
USGS	05536290	2017-10-23 15:30	CST	12.05	A	1280	A
USGS	05536290	2017-10-23 15:45	CST	12.08	A	1290	A
USGS	05536290	2017-10-23 16:00	CST	12.10	A	1290	A
USGS	05536290	2017-10-23 16:15	CST	12.13	A	1300	A
USGS	05536290	2017-10-23 16:30	CST	12.17	A	1310	A
USGS	05536290	2017-10-23 16:45	CST	12.19	A	1310	A
USGS	05536290	2017-10-23 17:00	CST	12.21	A	1320	A
USGS	05536290	2017-10-23 17:15	CST	12.23	A	1330	A
USGS	05536290	2017-10-23 17:30	CST	12.24	A	1330	A
USGS	05536290	2017-10-23 17:45	CST	12.25	A	1330	A
USGS	05536290	2017-10-23 18:00	CST	12.28	A	1340	A
USGS	05536290	2017-10-23 18:15	CST	12.30	A	1340	A
USGS	05536290	2017-10-23 18:30	CST	12.32	A	1350	A
USGS	05536290	2017-10-23 18:45	CST	12.35	A	1360	A
USGS	05536290	2017-10-23 19:00	CST	12.35	A	1360	A
USGS	05536290	2017-10-23 19:15	CST	12.36	A	1360	A
USGS	05536290	2017-10-23 19:30	CST	12.38	A	1370	A
USGS	05536290	2017-10-23 19:45	CST	12.39	A	1370	A
USGS	05536290	2017-10-23 20:00	CST	12.41	A	1370	A
USGS	05536290	2017-10-23 20:15	CST	12.42	A	1380	A
USGS	05536290	2017-10-23 20:30	CST	12.42	A	1380	A
USGS	05536290	2017-10-23 20:45	CST	12.44	A	1380	A
USGS	05536290	2017-10-23 21:00	CST	12.44	A	1380	A
USGS	05536290	2017-10-23 21:15	CST	12.46	A	1390	A
USGS	05536290	2017-10-23 21:30	CST	12.47	A	1390	A
USGS	05536290	2017-10-23 21:45	CST	12.48	A	1390	A
USGS	05536290	2017-10-23 22:00	CST	12.50	A	1400	A
USGS	05536290	2017-10-23 22:15	CST	12.50	A	1400	A
USGS	05536290	2017-10-23 22:30	CST	12.51	A	1400	A
USGS	05536290	2017-10-23 22:45	CST	12.51	A	1400	A
USGS	05536290	2017-10-23 23:00	CST	12.52	A	1400	A
USGS	05536290	2017-10-23 23:15	CST	12.53	A	1410	A
USGS	05536290	2017-10-23 23:30	CST	12.53	A	1410	A
USGS	05536290	2017-10-23 23:45	CST	12.54	A	1410	A
USGS	05536290	2017-10-24 00:00	CST	12.55	A	1410	A
USGS	05536290	2017-10-24 00:15	CST	12.56	A	1410	A
USGS	05536290	2017-10-24 00:30	CST	12.56	A	1410	A
USGS	05536290	2017-10-24 00:45	CST	12.56	A	1410	A
USGS	05536290	2017-10-24 01:00	CST	12.58	A	1420	A
USGS	05536290	2017-10-24 01:15	CST	12.59	A	1420	A
USGS	05536290	2017-10-24 01:30	CST	12.59	A	1420	A
USGS	05536290	2017-10-24 01:45	CST	12.60	A	1420	A
USGS	05536290	2017-10-24 02:00	CST	12.61	A	1430	A
USGS	05536290	2017-10-24 02:15	CST	12.60	A	1420	A
USGS	05536290	2017-10-24 02:30	CST	12.60	A	1420	A
USGS	05536290	2017-10-24 02:45	CST	12.62	A	1430	A
USGS	05536290	2017-10-24 03:00	CST	12.62	A	1430	A
USGS	05536290	2017-10-24 03:15	CST	12.62	A	1430	A
USGS	05536290	2017-10-24 03:30	CST	12.60	A	1420	A
USGS	05536290	2017-10-24 03:45	CST	12.61	A	1430	A
USGS	05536290	2017-10-24 04:00	CST	12.62	A	1430	A
USGS	05536290	2017-10-24 04:15	CST	12.62	A	1430	A
USGS	05536290	2017-10-24 04:30	CST	12.61	A	1430	A
USGS	05536290	2017-10-24 04:45	CST	12.61	A	1430	A
USGS	05536290	2017-10-24 05:00	CST	12.61	A	1430	A
USGS	05536290	2017-10-24 05:15	CST	12.61	A	1430	A
USGS	05536290	2017-10-24 05:30	CST	12.61	A	1430	A
USGS	05536290	2017-10-24 05:45	CST	12.61	A	1430	A
USGS	05536290	2017-10-24 06:00	CST	12.61	A	1430	A
USGS	05536290	2017-10-24 06:15	CST	12.61	A	1430	A
USGS	05536290	2017-10-24 06:30	CST	12.60	A	1420	A
USGS	05536290	2017-10-24 06:45	CST	12.60	A	1420	A
USGS	05536290	2017-10-24 07:00	CST	12.60	A	1420	A
USGS	05536290	2017-10-24 07:15	CST	12.60	A	1420	A
USGS	05536290	2017-10-24 07:30	CST	12.59	A	1420	A
USGS	05536290	2017-10-24 07:45	CST	12.59	A	1420	A
USGS	05536290	2017-10-24 08:00	CST	12.60	A	1420	A
USGS	05536290	2017-10-24 08:15	CST	12.60	A	1420	A
USGS	05536290	2017-10-24 08:30	CST	12.58	A	1420	A
USGS	05536290	2017-10-24 08:45	CST	12.58	A	1420	A
USGS	05536290	2017-10-24 09:00	CST	12.58	A	1420	A
USGS	05536290	2017-10-24 09:15	CST	12.58	A	1420	A
USGS	05536290	2017-10-24 09:30	CST	12.58	A	1420	A
USGS	05536290	2017-10-24 09:45	CST	12.57	A	1420	A
USGS	05536290	2017-10-24 10:00	CST	12.57	A	1420	A
USGS	05536290	2017-10-24 10:15	CST	12.57	A	1420	A
USGS	05536290	2017-10-24 10:30	CST	12.56	A	1410	A
USGS	05536290	2017-10-24 10:45	CST	12.56	A	1410	A
USGS	05536290	2017-10-24 11:00	CST	12.56	A	1410	A
USGS	05536290	2017-10-24 11:15	CST	12.56	A	1410	A
USGS	05536290	2017-10-24 11:30	CST	12.55	A	1410	A
USGS	05536290	2017-10-24 11:45	CST	12.56	A	1410	A
USGS	05536290	2017-10-24 12:00	CST	12.55	A	1410	A
USGS	05536290	2017-10-24 12:15	CST	12.56	A	1410	A
USGS	05536290	2017-10-24 12:30	CST	12.55	A	1410	A
USGS	05536290	2017-10-24 12:45	CST	12.55	A	1410	A
USGS	05536290	2017-10-24 13:00	CST	12.55	A	1410	A
USGS	05536290	2017-10-24 13:15	CST	12.55	A	1410	A
USGS	05536290	2017-10-24 13:30	CST	12.54	A	1410	A
USGS	05536290	2017-10-24 13:45	CST	12.56	A	1410	A
USGS	05536290	2017-10-24 14:00	CST	12.55	A	1410	A
USGS	05536290	2017-10-24 14:15	CST	12.55	A	1410	A
USGS	05536290	2017-10-24 14:30	CST	12.56	A	1410	A
USGS	05536290	2017-10-24 14:45	CST	12.56	A	1410	A
USGS	05536290	2017-10-24 15:00	CST	12.57	A	1420	A
USGS	05536290	2017-10-24 15:15	CST	12.56	A	1410	A
USGS	05536290	2017-10-24 15:30	CST	12.55	A	1410	A
USGS	05536290	2017-10-24 16:45	CST	12.55	A	1410	A
USGS	05536290	2017-10-24 17:00	CST	12.54	A	1410	A
USGS	05536290	2017-10-24 17:15	CST	12.55	A	1410	A
USGS	05536290	2017-10-24 17:30	CST	12.53	A	1410	A
USGS	05536290	2017-10-24 17:45	CST	12.54	A	1410	A
USGS	05536290	2017-10-24 18:00	CST	12.52	A	1400	A
USGS	05536290	2017-10-24 18:15	CST	12.52	A	1400	A
USGS	05536290	2017-10-24 18:30	CST	12.52	A	1400	A
USGS	05536290	2017-10-24 18:45	CST	12.52	A	1400	A
USGS	05536290	2017-10-24 19:00	CST	12.52	A	1400	A
USGS	05536290	2017-10-24 19:15	CST	12.49	A	1390	A
USGS	05536290	2017-10-24 19:30	CST	12.51	A	1400	A
USGS	05536290	2017-10-24 19:45	CST	12.50	A	1400	A
USGS	05536290	2017-10-24 20:00	CST	12.48	A	1390	A
USGS	05536290	2017-10-24 20:15	CST	12.48	A	1390	A
USGS	05536290	2017-10-24 20:30	CST	12.47	A	1390	A
USGS	05536290	2017-10-24 20:45	CST	12.46	A	1390	A
USGS	05536290	2017-10-24 21:00	CST	12.45	A	1380	A
USGS	05536290	2017-10-24 21:15	CST	12.44	A	1380	A
USGS	05536290	2017-10-24 21:30	CST	12.44	A	1380	A
USGS	05536290	2017-10-24 21:45	CST	12.42	A	1380	A
USGS	05536290	2017-10-24 22:00	CST	12.41	A	1370	A
USGS	05536290	2017-10-24 22:15	CST	12.41	A	1370	A
USGS	05536290	2017-10-24 22:30	CST	12.39	A	1370	A
USGS	05536290	2017-10-24 22:45	CST	12.39	A	1370	A
USGS	05536290	2017-10-24 23:00	CST	12.37	A	1360	A
USGS	05536290	2017-10-24 23:15	CST	12.36	A	1360	A
USGS	05536290	2017-10-24 23:30	CST	12.36	A	1360	A
USGS	05536290	2017-10-24 23:45	CST	12.34	A	1350	A
USGS	05536290	2017-10-25 00:00	CST	12.33	A	1350	A
USGS	05536290	2017-10-25 00:15	CST	12.32	A	1350	A
USGS	05536290	2017-10-25 00:30	CST	12.31	A	1350	A
USGS	05536290	2017-10-25 00:45	CST	12.29	A	1340	A
USGS	05536290	2017-10-25 01:00	CST	12.27	A	1340	A
USGS	05536290	2017-10-25 01:15	CST	12.26	A	1330	A
USGS	05536290	2017-10-25 01:30	CST	12.25	A	1330	A
USGS	05536290	2017-10-25 01:45	CST	12.24	A	1330	A
USGS	05536290	2017-10-25 02:00	CST	12.22	A	1320	A
USGS	05536290	2017-10-25 02:15	CST	12.21	A	1320	A
USGS	05536290	2017-10-25 02:30	CST	12.20	A	1320	A
USGS	05536290	2017-10-25 03:45	CST	12.12	A	1300	A
USGS	05536290	2017-10-25 04:00	CST	12.10	A	1290	A
USGS	05536290	2017-10-25 04:15	CST	12.10	A	1290	A
USGS	05536290	2017-10-25 04:30	CST	12.07	A	1280	A
USGS	05536290	2017-10-25 04:45	CST	12.05	A	1280	A
USGS	05536290	2017-10-25 05:00	CST	12.04	A	1280	A
USGS	05536290	2017-10-25 05:15	CST	12.02	A	1270	A
USGS	05536290	2017-10-25 05:30	CST	12.00	A	1270	A
USGS	05536290	2017-10-25 05:45	CST	11.98	A	1260	A
USGS	05536290	2017-10-25 06:00	CST	11.97	A	1260	A
USGS	05536290	2017-10-25 06:15	CST	11.96	A	1260	A
USGS	05536290	2017-10-25 06:30	CST	11.93	A	1250	A
USGS	05536290	2017-10-25 06:45	CST	11.92	A	1240	A
USGS	05536290	2017-10-25 07:00	CST	11.90	A	1240	A
USGS	05536290	2017-10-25 07:15	CST	11.89	A	1240	A
USGS	05536290	2017-10-25 07:30	CST	11.87	A	1230	A
USGS	05536290	2017-10-25 07:45	CST	11.83	A	1220	A
USGS	05536290	2017-10-25 08:00	CST	11.81	A	1220	A
USGS	05536290	2017-10-25 08:15	CST	11.79	A	1210	A
USGS	05536290	2017-10-25 08:30	CST	11.77	A	1210	A
USGS	05536290	2017-10-25 08:45	CST	11.74	A	1200	A
USGS	05536290	2017-10-25 09:00	CST	11.72	A	1190	A
USGS	05536290	2017-10-25 09:15	CST	11.70	A	1190	A
USGS	05536290	2017-10-25 09:30	CST	11.68	A	1180	A
USGS	05536290	2017-10-25 09:45	CST	11.66	A	1180	A
USGS	05536290	2017-10-25 10:00	CST	11.63	A	1170	A
USGS	05536290	2017-10-25 10:15	CST	11.61	A	1170	A
USGS	05536290	2017-10-25 10:30	CST	11.58	A	1160	A
USGS	05536290	2017-10-25 10:45	CST	11.57	A	1160	A
USGS	05536290	2017-10-25 11:00	CST	11.54	A	1150	A
USGS	05536290	2017-10-25 11:15	CST	11.52	A	1140	A
USGS	05536290	2017-10-25 11:30	CST	11.49	A	1140	A
USGS	05536290	2017-10-25 11:45	CST	11.48	A	1130	A
USGS	05536290	2017-10-25 12:00	CST	11.46	A	1130	A
USGS	05536290	2017-10-25 12:15	CST	11.44	A	1120	A
USGS	05536290	2017-10-25 12:30	CST	11.41	A	1120	A
USGS	05536290	2017-10-25 12:45	CST	11.40	A	1110	A
USGS	05536290	2017-10-25 13:00	CST	11.37	A	1110	A
USGS	05536290	2017-10-25 13:15	CST	11.35	A	1100	A
USGS	05536290	2017-10-25 13:30	CST	11.32	A	1090	A
USGS	05536290	2017-10-25 13:45	CST	11.29	A	1090	A
USGS	05536290	2017-10-25 14:00	CST	11.28	A	1080	A
USGS	05536290	2017-10-25 14:15	CST	11.25	A	1080	A
USGS	05536290	2017-10-25 14:30	CST	11.23	A	1070	A
USGS	05536290	2017-10-25 14:45	CST	11.20	A	1060	A
USGS	05536290	2017-10-25 15:00	CST	11.19	A	1060	A
USGS	05536290	2017-10-25 15:15	CST	11.16	A	1050	A
USGS	05536290	2017-10-25 15:30	CST	11.12	A	1040	A
USGS	05536290	2017-10-25 16:45	CST	11.00	A	1020	A
USGS	05536290	2017-10-25 17:00	CST	10.98	A	1010	A
USGS	05536290	2017-10-25 17:15	CST	10.95	A	1000	A
USGS	05536290	2017-10-25 17:30	CST	10.92	A	996	A
USGS	05536290	2017-10-25 17:45	CST	10.90	A	992	A
USGS	05536290	2017-10-25 18:00	CST	10.87	A	984	A
USGS	05536290	2017-10-25 18:15	CST	10.84	A	977	A
USGS	05536290	2017-10-25 18:30	CST	10.82	A	973	A
USGS	05536290	2017-10-25 18:45	CST	10.80	A	968	A
USGS	05536290	2017-10-25 19:00	CST	10.77	A	961	A
USGS	05536290	2017-10-25 19:15	CST	10.74	A	954	A
USGS	05536290	2017-10-25 19:30	CST	10.71	A	947	A
USGS	05536290	2017-10-25 19:45	CST	10.68	A	940	A
USGS	05536290	2017-10-25 20:00	CST	10.66	A	935	A
USGS	05536290	2017-10-25 20:15	CST	10.64	A	930	A
USGS	05536290	2017-10-25 20:30	CST	10.60	A	921	A
USGS	05536290	2017-10-25 20:45	CST	10.59	A	919	A
USGS	05536290	2017-10-25 21:00	CST	10.56	A	912	A
USGS	05536290	2017-10-25 21:15	CST	10.52	A	902	A
USGS	05536290	2017-10-25 21:30	CST	10.50	A	898	A
USGS	05536290	2017-10-25 21:45	CST	10.48	A	893	A
USGS	05536290	2017-10-25 22:00	CST	10.45	A	886	A
USGS	05536290	2017-10-25 22:15	CST	10.43	A	882	A
USGS	05536290	2017-10-25 22:30	CST	10.39	A	873	A
USGS	05536290	2017-10-25 22:45	CST	10.36	A	866	A
USGS	05536290	2017-10-25 23:00	CST	10.34	A	861	A
USGS	05536290	2017-10-25 23:15	CST	10.31	A	854	A
USGS	05536290	2017-10-25 23:30	CST	10.29	A	850	A
USGS	05536290	2017-10-25 23:45	CST	10.26	A	843	A
USGS	05536290	2017-10-26 00:00	CST	10.23	A	836	A
USGS	05536290	2017-10-26 00:15	CST	10.21	A	832	A
USGS	05536290	2017-10-26 00:30	CST	10.18	A	825	A
USGS	05536290	2017-10-26 00:45	CST	10.16	A	821	A
USGS	05536290	2017-10-26 01:00	CST	10.12	A	812	A
USGS	05536290	2017-10-26 01:15	CST	10.10	A	807	A
USGS	05536290	2017-10-26 01:30	CST	10.08	A	803	A
USGS	05536290	2017-10-26 02:45	CST	9.94	A	772	A
USGS	05536290	2017-10-26 03:00	CST	9.92	A	768	A
USGS	05536290	2017-10-26 03:15	CST	9.89	A	761	A
USGS	05536290	2017-10-26 03:30	CST	9.87	A	757	A
USGS	05536290	2017-10-26 03:45	CST	9.85	A	753	A
USGS	05536290	2017-10-26 04:00	CST	9.81	A	744	A
USGS	05536290	2017-10-26 04:15	CST	9.80	A	742	A
USGS	05536290	2017-10-26 04:30	CST	9.77	A	735	A
USGS	05536290	2017-10-26 04:45	CST	9.75	A	731	A
USGS	05536290	2017-10-26 05:00	CST	9.72	A	725	A
USGS	05536290	2017-10-26 05:15	CST	9.69	A	718	A
USGS	05536290	2017-10-26 05:30	CST	9.66	A	712	A
USGS	05536290	2017-10-26 05:45	CST	9.64	A	708	A
USGS	05536290	2017-10-26 06:00	CST	9.61	A	701	A
USGS	05536290	2017-10-26 06:15	CST	9.59	A	697	A
USGS	05536290	2017-10-26 06:30	CST	9.57	A	693	A
USGS	05536290	2017-10-26 06:45	CST	9.55	A	689	A
USGS	05536290	2017-10-26 07:00	CST	9.52	A	683	A
USGS	05536290	2017-10-26 07:15	CST	9.49	A	677	A
USGS	05536290	2017-10-26 07:30	CST	9.47	A	673	A
USGS	05536290	2017-10-26 07:45	CST	9.44	A	667	A
USGS	05536290	2017-10-26 08:00	CST	9.42	A	663	A
USGS	05536290	2017-10-26 08:15	CST	9.40	A	659	A
USGS	05536290	2017-10-26 08:30	CST	9.38	A	655	A
USGS	05536290	2017-10-26 08:45	CST	9.35	A	649	A
USGS	05536290	2017-10-26 09:00	CST	9.32	A	643	A
USGS	05536290	2017-10-26 09:15	CST	9.31	A	641	A
USGS	05536290	2017-10-26 09:30	CST	9.28	A	635	A
USGS	05536290	2017-10-26 09:45	CST	9.26	A	632	A
USGS	05536290	2017-10-26 10:00	CST	9.24	A	628	A
USGS	05536290	2017-10-26 10:15	CST	9.21	A	622	A
USGS	05536290	2017-10-26 10:30	CST	9.19	A	618	A
USGS	05536290	2017-10-26 10:45	CST	9.17	A	614	A
USGS	05536290	2017-10-26 11:00	CST	9.15	A	610	A
USGS	05536290	2017-10-26 11:15	CST	9.13	A	606	A
USGS	05536290	2017-10-26 11:30	CST	9.11	A	602	A
USGS	05536290	2017-10-26 11:45	CST	9.08	A	597	A
USGS	05536290	2017-10-26 12:00	CST	9.07	A	595	A
USGS	05536290	2017-10-26 12:15	CST	9.05	A	591	A
USGS	05536290	2017-10-26 12:30	CST	9.03	A	587	A
USGS	05536290	2017-10-26 12:45	CST	9.00	A	581	A
USGS	05536290	2017-10-26 13:00	CST	8.98	A	577	A
USGS	05536290	2017-10-26 13:15	CST	8.97	A	576	A
USGS	05536290	2017-10-26 13:30	CST	8.94	A	570	A
USGS	05536290	2017-10-26 13:45	CST	8.92	A	566	A
USGS	05536290	2017-10-26 14:00	CST	8.91	A	564	A
