# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database
# may not have received Director's approval. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that neither the USGS nor the United States Government may be held liable
# for any damages resulting from its use.
#
# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
#
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_support_nwisweb@usgs.gov
# retrieved: 2019-02-13 15:25:13 EST       (nadww01)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 05536340 MIDLOTHIAN CREEK AT OAK FOREST, IL
# -----------------------------------------------------------------------------------
#
# Data provided for site 05536340
#            TS   parameter     Description
#         50427       00065     Gage height, feet
#         50428       00060     Discharge, cubic feet per second
#
# Data-value qualification codes included in this output:
#     A  Approved for publication -- Processing and review completed.
#     e  Value has been estimated.
# 
agency_cd	site_no	datetime	tz_cd	50427_00065	50427_00065_cd	50428_00060	50428_00060_cd
USGS	05536340	2017-10-22 01:30	CST	1.49	A	3.64	A
USGS	05536340	2017-10-22 01:45	CST	1.49	A	3.64	A
USGS	05536340	2017-10-22 02:00	CST	1.49	A	3.64	A
USGS	05536340	2017-10-22 02:15	CST	1.48	A	3.31	A
USGS	05536340	2017-10-22 02:30	CST	1.48	A	3.31	A
USGS	05536340	2017-10-22 02:45	CST	1.48	A	3.31	A
USGS	05536340	2017-10-22 03:00	CST	1.48	A	3.31	A
USGS	05536340	2017-10-22 03:15	CST	1.48	A	3.31	A
USGS	05536340	2017-10-22 03:30	CST	1.48	A	3.31	A
USGS	05536340	2017-10-22 03:45	CST	1.48	A	3.31	A
USGS	05536340	2017-10-22 04:00	CST	1.48	A	3.31	A
USGS	05536340	2017-10-22 04:15	CST	1.48	A	3.31	A
USGS	05536340	2017-10-22 04:30	CST	1.49	A	3.64	A
USGS	05536340	2017-10-22 04:45	CST	1.48	A	3.31	A
USGS	05536340	2017-10-22 05:00	CST	1.48	A	3.31	A
USGS	05536340	2017-10-22 05:15	CST	1.48	A	3.31	A
USGS	05536340	2017-10-22 05:30	CST	1.48	A	3.31	A
USGS	05536340	2017-10-22 05:45	CST	1.49	A	3.64	A
USGS	05536340	2017-10-22 06:00	CST	1.48	A	3.31	A
USGS	05536340	2017-10-22 06:15	CST	1.48	A	3.31	A
USGS	05536340	2017-10-22 06:30	CST	1.48	A	3.31	A
USGS	05536340	2017-10-22 06:45	CST	1.49	A	3.64	A
USGS	05536340	2017-10-22 07:00	CST	1.48	A	3.31	A
USGS	05536340	2017-10-22 07:15	CST	1.48	A	3.31	A
USGS	05536340	2017-10-22 07:30	CST	1.49	A	3.64	A
USGS	05536340	2017-10-22 07:45	CST	1.48	A	3.31	A
USGS	05536340	2017-10-22 08:00	CST	1.48	A	3.31	A
USGS	05536340	2017-10-22 08:15	CST	1.48	A	3.31	A
USGS	05536340	2017-10-22 08:30	CST	1.48	A	3.31	A
USGS	05536340	2017-10-22 08:45	CST	1.49	A	3.64	A
USGS	05536340	2017-10-22 09:00	CST	1.49	A	3.64	A
USGS	05536340	2017-10-22 09:15	CST	1.49	A	3.64	A
USGS	05536340	2017-10-22 09:30	CST	1.49	A	3.64	A
USGS	05536340	2017-10-22 09:45	CST	1.49	A	3.64	A
USGS	05536340	2017-10-22 10:00	CST	1.49	A	3.64	A
USGS	05536340	2017-10-22 10:15	CST	1.49	A	3.64	A
USGS	05536340	2017-10-22 10:30	CST	1.48	A	3.31	A
USGS	05536340	2017-10-22 10:45	CST	1.49	A	3.64	A
USGS	05536340	2017-10-22 11:00	CST	1.48	A	3.31	A
USGS	05536340	2017-10-22 11:15	CST	1.48	A	3.31	A
USGS	05536340	2017-10-22 11:30	CST	1.48	A	3.31	A
USGS	05536340	2017-10-22 11:45	CST	1.48	A	3.31	A
USGS	05536340	2017-10-22 12:00	CST	1.48	A	3.31	A
USGS	05536340	2017-10-22 12:15	CST	1.48	A	3.31	A
USGS	05536340	2017-10-22 12:30	CST	1.48	A	3.31	A
USGS	05536340	2017-10-22 12:45	CST	1.48	A	3.31	A
USGS	05536340	2017-10-22 13:00	CST	1.48	A	3.31	A
USGS	05536340	2017-10-22 13:15	CST	1.48	A	3.31	A
USGS	05536340	2017-10-22 13:30	CST	1.48	A	3.31	A
USGS	05536340	2017-10-22 13:45	CST	1.48	A	3.31	A
USGS	05536340	2017-10-22 14:00	CST	1.48	A	3.31	A
USGS	05536340	2017-10-22 14:15	CST	1.48	A	3.31	A
USGS	05536340	2017-10-22 14:30	CST	1.48	A	3.31	A
USGS	05536340	2017-10-22 14:45	CST	1.48	A	3.31	A
USGS	05536340	2017-10-22 15:00	CST	1.49	A	3.64	A
USGS	05536340	2017-10-22 15:15	CST	1.49	A	3.64	A
USGS	05536340	2017-10-22 15:30	CST	1.50	A	4.00	A
USGS	05536340	2017-10-22 15:45	CST	1.51	A	4.23	A
USGS	05536340	2017-10-22 16:00	CST	1.52	A	4.47	A
USGS	05536340	2017-10-22 16:15	CST	1.52	A	4.47	A
USGS	05536340	2017-10-22 16:30	CST	1.53	A	4.73	A
USGS	05536340	2017-10-22 16:45	CST	1.53	A	4.73	A
USGS	05536340	2017-10-22 17:00	CST	1.52	A	4.47	A
USGS	05536340	2017-10-22 17:15	CST	1.52	A	4.47	A
USGS	05536340	2017-10-22 17:30	CST	1.52	A	4.47	A
USGS	05536340	2017-10-22 17:45	CST	1.52	A	4.47	A
USGS	05536340	2017-10-22 18:00	CST	1.52	A	4.47	A
USGS	05536340	2017-10-22 18:15	CST	1.52	A	4.47	A
USGS	05536340	2017-10-22 18:30	CST	1.52	A	4.47	A
USGS	05536340	2017-10-22 18:45	CST	1.52	A	4.47	A
USGS	05536340	2017-10-22 19:00	CST	1.52	A	4.47	A
USGS	05536340	2017-10-22 19:15	CST	1.52	A	4.47	A
USGS	05536340	2017-10-22 19:30	CST	1.51	A	4.23	A
USGS	05536340	2017-10-22 19:45	CST	1.52	A	4.47	A
USGS	05536340	2017-10-22 20:00	CST	1.57	A	5.86	A
USGS	05536340	2017-10-22 20:15	CST	1.61	A	7.20	A
USGS	05536340	2017-10-22 20:30	CST	1.73	A	12.8	A
USGS	05536340	2017-10-22 20:45	CST	1.77	A	15.4	A
USGS	05536340	2017-10-22 21:00	CST	1.78	A	16.0	A
USGS	05536340	2017-10-22 21:15	CST	1.78	A	16.0	A
USGS	05536340	2017-10-22 21:30	CST	1.77	A	15.4	A
USGS	05536340	2017-10-22 21:45	CST	1.77	A	15.4	A
USGS	05536340	2017-10-22 22:00	CST	1.76	A	14.7	A
USGS	05536340	2017-10-22 22:15	CST	1.74	A	13.4	A
USGS	05536340	2017-10-22 22:30	CST	1.73	A	12.8	A
USGS	05536340	2017-10-22 22:45	CST	1.72	A	12.3	A
USGS	05536340	2017-10-22 23:00	CST	1.71	A	11.7	A
USGS	05536340	2017-10-22 23:15	CST	1.71	A	11.7	A
USGS	05536340	2017-10-22 23:30	CST	1.71	A	11.7	A
USGS	05536340	2017-10-22 23:45	CST	1.71	A	11.7	A
USGS	05536340	2017-10-23 00:00	CST	1.71	A	11.7	A
USGS	05536340	2017-10-23 00:15	CST	1.75	A	14.0	A
USGS	05536340	2017-10-23 00:30	CST	1.82	A	19.1	A
USGS	05536340	2017-10-23 00:45	CST	1.88	A	24.5	A
USGS	05536340	2017-10-23 01:00	CST	1.90	A	26.5	A
USGS	05536340	2017-10-23 01:15	CST	1.92	A	28.7	A
USGS	05536340	2017-10-23 01:30	CST	1.93	A	29.8	A
USGS	05536340	2017-10-23 01:45	CST	1.92	A	28.7	A
USGS	05536340	2017-10-23 02:00	CST	1.93	A	29.8	A
USGS	05536340	2017-10-23 02:15	CST	1.95	A	32.3	A
USGS	05536340	2017-10-23 02:30	CST	1.97	A	34.8	A
USGS	05536340	2017-10-23 02:45	CST	1.97	A	34.8	A
USGS	05536340	2017-10-23 03:00	CST	1.97	A	34.8	A
USGS	05536340	2017-10-23 03:15	CST	2.01	A	40.5	A
USGS	05536340	2017-10-23 03:30	CST	2.00	A	39.0	A
USGS	05536340	2017-10-23 03:45	CST	2.02	A	42.0	A
USGS	05536340	2017-10-23 04:00	CST	2.04	A	45.2	A
USGS	05536340	2017-10-23 04:15	CST	2.04	A	45.2	A
USGS	05536340	2017-10-23 04:30	CST	2.04	A	45.2	A
USGS	05536340	2017-10-23 04:45	CST	2.05	A	46.8	A
USGS	05536340	2017-10-23 05:00	CST	2.04	A	45.2	A
USGS	05536340	2017-10-23 05:15	CST	2.07	A	50.3	A
USGS	05536340	2017-10-23 05:30	CST	2.05	A	46.8	A
USGS	05536340	2017-10-23 06:45	CST	2.21	A	74.6	A
USGS	05536340	2017-10-23 07:00	CST	2.23	A	77.9	A
USGS	05536340	2017-10-23 07:15	CST	2.25	A	81.2	A
USGS	05536340	2017-10-23 07:30	CST	2.24	A	79.5	A
USGS	05536340	2017-10-23 07:45	CST	2.28	A	86.5	A
USGS	05536340	2017-10-23 08:00	CST	2.28	A	86.5	A
USGS	05536340	2017-10-23 08:15	CST	2.33	A	95.8	A
USGS	05536340	2017-10-23 08:30	CST	2.35	A	99.7	A
USGS	05536340	2017-10-23 08:45	CST	2.37	A	104	A
USGS	05536340	2017-10-23 09:00	CST	2.36	A	102	A
USGS	05536340	2017-10-23 09:15	CST	2.36	A	102	A
USGS	05536340	2017-10-23 09:30	CST	2.36	A	102	A
USGS	05536340	2017-10-23 09:45	CST	2.36	A	102	A
USGS	05536340	2017-10-23 10:00	CST	2.35	A	99.7	A
USGS	05536340	2017-10-23 10:15	CST	2.41	A	111	A
USGS	05536340	2017-10-23 10:30	CST	2.40	A	110	A
USGS	05536340	2017-10-23 11:45	CST	2.55	A	120	A
USGS	05536340	2017-10-23 12:00	CST	2.51	A	117	A
USGS	05536340	2017-10-23 12:15	CST	2.54	A	119	A
USGS	05536340	2017-10-23 12:30	CST	2.53	A	119	A
USGS	05536340	2017-10-23 12:45	CST	2.53	A	119	A
USGS	05536340	2017-10-23 13:00	CST	2.54	A	119	A
USGS	05536340	2017-10-23 13:15	CST	2.56	A	121	A
USGS	05536340	2017-10-23 13:30	CST	2.52	A	118	A
USGS	05536340	2017-10-23 13:45	CST	2.52	A	118	A
USGS	05536340	2017-10-23 14:00	CST	2.57	A	121	A
USGS	05536340	2017-10-23 14:15	CST	2.59	A	123	A
USGS	05536340	2017-10-23 14:30	CST	2.53	A	119	A
USGS	05536340	2017-10-23 14:45	CST	2.67	A	128	A
USGS	05536340	2017-10-23 15:00	CST	2.53	A	119	A
USGS	05536340	2017-10-23 15:15	CST	2.62	A	125	A
USGS	05536340	2017-10-23 15:30	CST	2.64	A	126	A
USGS	05536340	2017-10-23 15:45	CST	2.54	A	119	A
USGS	05536340	2017-10-23 16:00	CST	2.60	A	123	A
USGS	05536340	2017-10-23 16:15	CST	2.60	A	123	A
USGS	05536340	2017-10-23 16:30	CST	2.60	A	123	A
USGS	05536340	2017-10-23 16:45	CST	2.62	A	125	A
USGS	05536340	2017-10-23 17:00	CST	2.68	A	129	A
USGS	05536340	2017-10-23 17:15	CST	2.63	A	125	A
USGS	05536340	2017-10-23 17:30	CST	2.63	A	125	A
USGS	05536340	2017-10-23 17:45	CST	2.55	A	120	A
USGS	05536340	2017-10-23 18:00	CST	2.63	A	125	A
USGS	05536340	2017-10-23 18:15	CST	2.69	A	129	A
USGS	05536340	2017-10-23 18:30	CST	2.62	A	125	A
USGS	05536340	2017-10-23 18:45	CST	2.54	A	119	A
USGS	05536340	2017-10-23 19:00	CST	2.68	A	129	A
USGS	05536340	2017-10-23 19:15	CST	2.67	A	128	A
USGS	05536340	2017-10-23 19:30	CST	2.65	A	127	A
USGS	05536340	2017-10-23 19:45	CST	2.56	A	121	A
USGS	05536340	2017-10-23 20:00	CST	2.70	A	130	A
USGS	05536340	2017-10-23 20:15	CST	2.72	A	131	A
USGS	05536340	2017-10-23 20:30	CST	2.66	A	127	A
USGS	05536340	2017-10-23 20:45	CST	2.66	A	127	A
USGS	05536340	2017-10-23 21:00	CST	2.66	A	127	A
USGS	05536340	2017-10-23 21:15	CST	2.66	A	127	A
USGS	05536340	2017-10-23 21:30	CST	2.63	A	125	A
USGS	05536340	2017-10-23 21:45	CST	2.68	A	129	A
USGS	05536340	2017-10-23 22:00	CST	2.67	A	128	A
USGS	05536340	2017-10-23 22:15	CST	2.64	A	126	A
USGS	05536340	2017-10-23 22:30	CST	2.65	A	127	A:e
USGS	05536340	2017-10-24 03:45	CST	2.58	A	122	A:e
USGS	05536340	2017-10-24 04:00	CST	2.59	A	123	A
USGS	05536340	2017-10-24 04:15	CST	2.60	A	123	A
USGS	05536340	2017-10-24 04:30	CST	2.56	A	121	A:e
USGS	05536340	2017-10-24 06:45	CST	2.52	A	118	A:e
USGS	05536340	2017-10-24 07:00	CST	2.38	A	106	A
USGS	05536340	2017-10-24 07:15	CST	2.39	A	108	A
USGS	05536340	2017-10-24 07:30	CST	2.43	A	112	A
USGS	05536340	2017-10-24 07:45	CST	2.39	A	108	A
USGS	05536340	2017-10-24 08:00	CST	2.40	A	110	A
USGS	05536340	2017-10-24 08:15	CST	2.46	A	114	A
USGS	05536340	2017-10-24 08:30	CST	2.45	A	113	A
USGS	05536340	2017-10-24 09:00	CST	2.43	A	112	A
USGS	05536340	2017-10-24 09:15	CST	2.41	A	111	A
USGS	05536340	2017-10-24 09:30	CST	2.46	A	114	A
USGS	05536340	2017-10-24 09:45	CST	2.45	A	113	A
USGS	05536340	2017-10-24 10:00	CST	2.51	A	117	A
USGS	05536340	2017-10-24 10:15	CST	2.46	A	114	A
USGS	05536340	2017-10-24 10:45	CST	2.49	A	116	A
USGS	05536340	2017-10-24 11:00	CST	2.52	A	118	A
USGS	05536340	2017-10-24 11:15	CST	2.49	A	116	A
USGS	05536340	2017-10-24 11:30	CST	2.51	A	117	A
USGS	05536340	2017-10-24 12:45	CST	2.47	A	115	A
USGS	05536340	2017-10-24 13:00	CST	2.50	A	117	A
USGS	05536340	2017-10-24 13:30	CST	2.49	A	116	A
USGS	05536340	2017-10-24 13:45	CST	2.55	A	120	A
USGS	05536340	2017-10-24 14:00	CST	2.56	A	121	A
USGS	05536340	2017-10-24 14:15	CST	2.55	A	120	A
USGS	05536340	2017-10-24 14:30	CST	2.53	A	119	A
USGS	05536340	2017-10-24 14:45	CST	2.55	A	120	A
USGS	05536340	2017-10-24 15:00	CST	2.61	A	124	A
USGS	05536340	2017-10-24 15:15	CST	2.61	A	124	A
USGS	05536340	2017-10-24 15:30	CST	2.62	A	125	A
USGS	05536340	2017-10-24 15:45	CST	2.62	A	125	A
USGS	05536340	2017-10-24 16:15	CST	2.64	A	126	A
USGS	05536340	2017-10-24 16:30	CST	2.62	A	125	A
USGS	05536340	2017-10-24 17:45	CST	2.53	A	119	A
USGS	05536340	2017-10-24 18:00	CST	2.53	A	119	A
USGS	05536340	2017-10-24 18:15	CST	2.48	A	115	A
USGS	05536340	2017-10-24 18:30	CST	2.47	A	115	A
USGS	05536340	2017-10-24 18:45	CST	2.53	A	119	A
USGS	05536340	2017-10-24 19:00	CST	2.49	A	116	A
USGS	05536340	2017-10-24 19:30	CST	2.48	A	115	A
USGS	05536340	2017-10-24 19:45	CST	2.55	A	120	A
USGS	05536340	2017-10-24 20:00	CST	2.49	A	116	A
USGS	05536340	2017-10-24 20:15	CST	2.57	A	121	A
USGS	05536340	2017-10-24 20:30	CST	2.51	A	117	A:e
USGS	05536340	2017-10-24 22:45	CST	2.55	A	120	A:e
USGS	05536340	2017-10-24 23:00	CST	2.54	A	119	A
USGS	05536340	2017-10-24 23:15	CST	2.55	A	120	A
USGS	05536340	2017-10-24 23:30	CST	2.53	A	119	A
USGS	05536340	2017-10-24 23:45	CST	2.53	A	119	A
USGS	05536340	2017-10-25 00:00	CST	2.52	A	118	A
USGS	05536340	2017-10-25 00:15	CST	2.57	A	121	A
USGS	05536340	2017-10-25 00:30	CST	2.53	A	119	A
USGS	05536340	2017-10-25 01:45	CST	2.55	A	120	A
USGS	05536340	2017-10-25 02:00	CST	2.57	A	121	A
USGS	05536340	2017-10-25 02:15	CST	2.46	A	114	A
USGS	05536340	2017-10-25 02:30	CST	2.48	A	115	A
USGS	05536340	2017-10-25 02:45	CST	2.46	A	114	A
USGS	05536340	2017-10-25 03:00	CST	2.43	A	112	A
USGS	05536340	2017-10-25 03:15	CST	2.42	A	111	A
USGS	05536340	2017-10-25 03:30	CST	2.42	A	111	A
USGS	05536340	2017-10-25 03:45	CST	2.39	A	108	A
USGS	05536340	2017-10-25 04:00	CST	2.46	A	114	A
USGS	05536340	2017-10-25 04:15	CST	2.38	A	106	A
USGS	05536340	2017-10-25 04:30	CST	2.30	A	90.2	A
USGS	05536340	2017-10-25 04:45	CST	2.43	A	112	A
USGS	05536340	2017-10-25 05:00	CST	2.38	A	106	A
USGS	05536340	2017-10-25 05:15	CST	2.27	A	84.7	A
USGS	05536340	2017-10-25 05:30	CST	2.26	A	83.0	A
USGS	05536340	2017-10-25 05:45	CST	2.33	A	95.8	A
USGS	05536340	2017-10-25 06:00	CST	2.39	A	108	A
USGS	05536340	2017-10-25 06:15	CST	2.38	A	106	A
USGS	05536340	2017-10-25 06:30	CST	2.36	A	102	A
USGS	05536340	2017-10-25 06:45	CST	2.37	A	104	A
USGS	05536340	2017-10-25 07:00	CST	2.35	A	99.7	A
USGS	05536340	2017-10-25 07:15	CST	2.35	A	99.7	A
USGS	05536340	2017-10-25 07:30	CST	2.34	A	97.8	A
USGS	05536340	2017-10-25 07:45	CST	2.35	A	99.7	A
USGS	05536340	2017-10-25 08:00	CST	2.32	A	93.9	A
USGS	05536340	2017-10-25 08:15	CST	2.33	A	95.8	A
USGS	05536340	2017-10-25 08:30	CST	2.18	A	69.8	A
USGS	05536340	2017-10-25 08:45	CST	2.25	A	81.2	A
USGS	05536340	2017-10-25 09:00	CST	2.24	A	79.5	A
USGS	05536340	2017-10-25 09:15	CST	2.17	A	68.3	A
USGS	05536340	2017-10-25 09:30	CST	2.16	A	66.8	A
USGS	05536340	2017-10-25 09:45	CST	2.17	A	68.3	A
USGS	05536340	2017-10-25 10:00	CST	2.24	A	79.5	A
USGS	05536340	2017-10-25 10:15	CST	2.27	A	84.7	A
USGS	05536340	2017-10-25 10:30	CST	2.23	A	77.9	A
USGS	05536340	2017-10-25 10:45	CST	2.24	A	79.5	A
USGS	05536340	2017-10-25 11:00	CST	2.09	A	54.0	A
USGS	05536340	2017-10-25 11:15	CST	2.15	A	65.3	A
USGS	05536340	2017-10-25 11:30	CST	2.18	A	69.8	A
USGS	05536340	2017-10-25 11:45	CST	2.16	A	66.8	A
USGS	05536340	2017-10-25 12:00	CST	2.06	A	48.5	A
USGS	05536340	2017-10-25 12:15	CST	2.06	A	48.5	A
USGS	05536340	2017-10-25 12:30	CST	2.09	A	54.0	A
USGS	05536340	2017-10-25 12:45	CST	2.11	A	58.1	A
USGS	05536340	2017-10-25 13:00	CST	2.12	A	60.3	A
USGS	05536340	2017-10-25 13:15	CST	2.11	A	58.1	A
USGS	05536340	2017-10-25 13:30	CST	2.11	A	58.1	A
USGS	05536340	2017-10-25 13:45	CST	2.08	A	52.1	A
USGS	05536340	2017-10-25 14:00	CST	2.03	A	43.5	A
USGS	05536340	2017-10-25 14:15	CST	2.06	A	48.5	A
USGS	05536340	2017-10-25 14:30	CST	2.04	A	45.2	A
USGS	05536340	2017-10-25 14:45	CST	2.01	A	40.5	A
USGS	05536340	2017-10-25 15:00	CST	2.04	A	45.2	A
USGS	05536340	2017-10-25 15:15	CST	2.01	A	40.5	A
USGS	05536340	2017-10-25 15:30	CST	2.08	A	52.1	A
USGS	05536340	2017-10-25 15:45	CST	2.13	A	62.4	A
USGS	05536340	2017-10-25 16:00	CST	2.14	A	63.8	A
USGS	05536340	2017-10-25 16:15	CST	2.08	A	52.1	A
USGS	05536340	2017-10-25 16:30	CST	2.10	A	55.9	A
USGS	05536340	2017-10-25 16:45	CST	2.05	A	46.8	A
USGS	05536340	2017-10-25 17:00	CST	2.00	A	39.0	A
USGS	05536340	2017-10-25 17:15	CST	1.98	A	36.2	A
USGS	05536340	2017-10-25 17:30	CST	1.98	A	36.2	A
USGS	05536340	2017-10-25 17:45	CST	1.99	A	37.5	A
USGS	05536340	2017-10-25 18:00	CST	2.00	A	39.0	A
USGS	05536340	2017-10-25 18:15	CST	2.06	A	48.5	A
USGS	05536340	2017-10-25 18:30	CST	1.99	A	37.5	A
USGS	05536340	2017-10-25 18:45	CST	2.00	A	39.0	A
USGS	05536340	2017-10-25 19:00	CST	2.02	A	42.0	A
USGS	05536340	2017-10-25 19:15	CST	2.01	A	40.5	A
USGS	05536340	2017-10-25 19:30	CST	1.99	A	37.5	A
USGS	05536340	2017-10-25 19:45	CST	2.08	A	52.1	A
USGS	05536340	2017-10-25 20:00	CST	2.05	A	46.8	A
USGS	05536340	2017-10-25 20:15	CST	2.07	A	50.3	A
USGS	05536340	2017-10-25 20:30	CST	2.04	A	45.2	A
USGS	05536340	2017-10-25 20:45	CST	2.05	A	46.8	A
USGS	05536340	2017-10-25 21:00	CST	2.10	A	55.9	A
USGS	05536340	2017-10-25 21:15	CST	2.03	A	43.5	A
USGS	05536340	2017-10-25 21:30	CST	2.00	A	39.0	A
USGS	05536340	2017-10-25 21:45	CST	1.99	A	37.5	A
USGS	05536340	2017-10-25 22:00	CST	2.00	A	39.0	A
USGS	05536340	2017-10-25 22:15	CST	2.08	A	52.1	A
USGS	05536340	2017-10-25 22:30	CST	2.06	A	48.5	A
USGS	05536340	2017-10-25 22:45	CST	1.97	A	34.8	A
USGS	05536340	2017-10-25 23:00	CST	1.96	A	33.5	A
USGS	05536340	2017-10-25 23:15	CST	2.00	A	39.0	A
USGS	05536340	2017-10-25 23:30	CST	1.95	A	32.3	A
USGS	05536340	2017-10-25 23:45	CST	2.10	A	55.9	A
USGS	05536340	2017-10-26 00:00	CST	2.06	A	48.5	A
USGS	05536340	2017-10-26 00:15	CST	2.04	A	45.2	A
USGS	05536340	2017-10-26 00:30	CST	2.03	A	43.5	A
USGS	05536340	2017-10-26 00:45	CST	2.10	A	55.9	A
USGS	05536340	2017-10-26 01:00	CST	2.02	A	42.0	A
USGS	05536340	2017-10-26 01:15	CST	2.00	A	39.0	A
USGS	05536340	2017-10-26 01:30	CST	2.06	A	48.5	A
USGS	05536340	2017-10-26 01:45	CST	1.94	A	31.0	A
USGS	05536340	2017-10-26 02:00	CST	2.03	A	43.5	A
USGS	05536340	2017-10-26 02:15	CST	1.96	A	33.5	A
USGS	05536340	2017-10-26 02:30	CST	1.92	A	28.7	A
USGS	05536340	2017-10-26 02:45	CST	1.94	A	31.0	A
USGS	05536340	2017-10-26 03:00	CST	1.98	A	36.2	A
USGS	05536340	2017-10-26 03:15	CST	2.04	A	45.2	A
USGS	05536340	2017-10-26 03:30	CST	1.88	A	24.5	A
USGS	05536340	2017-10-26 03:45	CST	1.95	A	32.3	A
USGS	05536340	2017-10-26 04:00	CST	1.92	A	28.7	A
USGS	05536340	2017-10-26 04:15	CST	1.91	A	27.6	A
USGS	05536340	2017-10-26 04:30	CST	1.92	A	28.7	A
USGS	05536340	2017-10-26 04:45	CST	1.90	A	26.5	A
USGS	05536340	2017-10-26 05:00	CST	1.97	A	34.8	A
USGS	05536340	2017-10-26 05:15	CST	1.98	A	36.2	A
USGS	05536340	2017-10-26 05:30	CST	1.93	A	29.8	A
USGS	05536340	2017-10-26 05:45	CST	1.97	A	34.8	A
USGS	05536340	2017-10-26 06:00	CST	1.88	A	24.5	A
USGS	05536340	2017-10-26 06:15	CST	1.88	A	24.5	A
USGS	05536340	2017-10-26 06:30	CST	1.95	A	32.3	A
USGS	05536340	2017-10-26 06:45	CST	1.94	A	31.0	A
USGS	05536340	2017-10-26 07:00	CST	1.91	A	27.6	A
USGS	05536340	2017-10-26 07:15	CST	1.92	A	28.7	A
USGS	05536340	2017-10-26 07:30	CST	1.95	A	32.3	A
USGS	05536340	2017-10-26 07:45	CST	1.89	A	25.5	A
USGS	05536340	2017-10-26 08:00	CST	1.93	A	29.8	A
USGS	05536340	2017-10-26 08:15	CST	1.89	A	25.5	A
USGS	05536340	2017-10-26 08:30	CST	1.88	A	24.5	A
USGS	05536340	2017-10-26 08:45	CST	1.85	A	21.6	A
USGS	05536340	2017-10-26 09:00	CST	1.91	A	27.6	A
USGS	05536340	2017-10-26 09:15	CST	1.90	A	26.5	A
USGS	05536340	2017-10-26 09:30	CST	1.89	A	25.5	A
USGS	05536340	2017-10-26 09:45	CST	1.90	A	26.5	A
USGS	05536340	2017-10-26 10:00	CST	1.86	A	22.5	A
USGS	05536340	2017-10-26 10:15	CST	1.86	A	22.5	A
USGS	05536340	2017-10-26 10:30	CST	1.86	A	22.5	A
USGS	05536340	2017-10-26 10:45	CST	1.85	A	21.6	A
USGS	05536340	2017-10-26 11:00	CST	1.87	A	23.5	A
USGS	05536340	2017-10-26 11:15	CST	1.91	A	27.6	A
USGS	05536340	2017-10-26 11:30	CST	1.90	A	26.5	A
USGS	05536340	2017-10-26 11:45	CST	1.90	A	26.5	A
USGS	05536340	2017-10-26 12:00	CST	1.84	A	20.7	A
USGS	05536340	2017-10-26 12:15	CST	1.85	A	21.6	A
USGS	05536340	2017-10-26 12:30	CST	1.93	A	29.8	A
USGS	05536340	2017-10-26 12:45	CST	1.88	A	24.5	A
USGS	05536340	2017-10-26 13:00	CST	1.90	A	26.5	A
USGS	05536340	2017-10-26 13:15	CST	1.92	A	28.7	A
USGS	05536340	2017-10-26 13:45	CST	1.92	A	28.7	A
USGS	05536340	2017-10-26 14:00	CST	1.86	A	22.5	A
USGS	05536340	2017-10-26 14:15	CST	1.86	A	22.5	A
USGS	05536340	2017-10-26 14:30	CST	1.88	A	24.5	A
USGS	05536340	2017-10-26 14:45	CST	1.86	A	22.5	A
USGS	05536340	2017-10-26 15:00	CST	1.86	A	22.5	A
USGS	05536340	2017-10-26 15:15	CST	1.83	A	19.9	A
USGS	05536340	2017-10-26 15:30	CST	1.83	A	19.9	A
USGS	05536340	2017-10-26 15:45	CST	1.87	A	23.5	A
USGS	05536340	2017-10-26 16:00	CST	1.90	A	26.5	A
USGS	05536340	2017-10-26 16:15	CST	1.91	A	27.6	A
USGS	05536340	2017-10-26 16:30	CST	1.88	A	24.5	A
USGS	05536340	2017-10-26 16:45	CST	1.89	A	25.5	A
USGS	05536340	2017-10-26 17:00	CST	1.88	A	24.5	A
USGS	05536340	2017-10-26 17:15	CST	1.86	A	22.5	A
USGS	05536340	2017-10-26 17:30	CST	1.86	A	22.5	A
USGS	05536340	2017-10-26 17:45	CST	1.92	A	28.7	A
USGS	05536340	2017-10-26 18:00	CST	1.88	A	24.5	A
USGS	05536340	2017-10-26 18:15	CST	1.89	A	25.5	A
USGS	05536340	2017-10-26 18:30	CST	1.93	A	29.8	A
USGS	05536340	2017-10-26 18:45	CST	1.84	A	20.7	A
USGS	05536340	2017-10-26 19:00	CST	1.94	A	31.0	A
USGS	05536340	2017-10-26 19:15	CST	1.90	A	26.5	A
USGS	05536340	2017-10-26 19:30	CST	1.88	A	24.5	A
USGS	05536340	2017-10-26 19:45	CST	1.90	A	26.5	A
USGS	05536340	2017-10-26 20:00	CST	1.92	A	28.7	A
USGS	05536340	2017-10-26 20:15	CST	1.87	A	23.5	A
USGS	05536340	2017-10-26 20:30	CST	1.91	A	27.6	A
USGS	05536340	2017-10-26 20:45	CST	1.92	A	28.7	A
USGS	05536340	2017-10-26 21:00	CST	1.87	A	23.5	A
USGS	05536340	2017-10-26 21:15	CST	1.84	A	20.7	A
