# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database
# may not have received Director's approval. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that neither the USGS nor the United States Government may be held liable
# for any damages resulting from its use.
#
# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
#
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_support_nwisweb@usgs.gov
# retrieved: 2019-02-13 15:19:38 EST       (nadww01)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 05536580 STONY CREEK (WEST) NEAR WORTH, IL
# -----------------------------------------------------------------------------------
#
# Data provided for site 05536580
#            TS   parameter     Description
#        200613       00060     Discharge, cubic feet per second
#        200615       00065     Gage height, feet, [(2)]
#
# Data-value qualification codes included in this output:
#     P  Provisional data subject to revision.
# 
agency_cd	site_no	datetime	tz_cd	200613_00060	200613_00060_cd	200615_00065	200615_00065_cd
USGS	05536580	2017-10-21 15:45	CST	14.7	P	25.60	P
USGS	05536580	2017-10-21 16:00	CST	15.1	P	25.61	P
USGS	05536580	2017-10-21 16:15	CST	14.7	P	25.60	P
USGS	05536580	2017-10-21 16:30	CST	15.1	P	25.61	P
USGS	05536580	2017-10-21 16:45	CST	14.7	P	25.60	P
USGS	05536580	2017-10-21 17:00	CST	15.1	P	25.61	P
USGS	05536580	2017-10-21 17:15	CST	14.7	P	25.60	P
USGS	05536580	2017-10-21 17:30	CST	14.7	P	25.60	P
USGS	05536580	2017-10-21 17:45	CST	14.7	P	25.60	P
USGS	05536580	2017-10-21 18:00	CST	15.1	P	25.61	P
USGS	05536580	2017-10-21 18:15	CST	15.1	P	25.61	P
USGS	05536580	2017-10-21 18:30	CST	15.1	P	25.61	P
USGS	05536580	2017-10-21 18:45	CST	14.7	P	25.60	P
USGS	05536580	2017-10-21 19:00	CST	15.1	P	25.61	P
USGS	05536580	2017-10-21 19:15	CST	15.1	P	25.61	P
USGS	05536580	2017-10-21 19:30	CST	15.1	P	25.61	P
USGS	05536580	2017-10-21 19:45	CST	15.1	P	25.61	P
USGS	05536580	2017-10-21 20:00	CST	14.7	P	25.60	P
USGS	05536580	2017-10-21 20:15	CST	15.1	P	25.61	P
USGS	05536580	2017-10-21 20:30	CST	15.1	P	25.61	P
USGS	05536580	2017-10-21 20:45	CST	14.7	P	25.60	P
USGS	05536580	2017-10-21 21:00	CST	15.1	P	25.61	P
USGS	05536580	2017-10-21 21:15	CST	14.7	P	25.60	P
USGS	05536580	2017-10-21 21:30	CST	15.1	P	25.61	P
USGS	05536580	2017-10-21 21:45	CST	14.7	P	25.60	P
USGS	05536580	2017-10-21 22:00	CST	14.7	P	25.60	P
USGS	05536580	2017-10-21 22:15	CST	14.7	P	25.60	P
USGS	05536580	2017-10-21 22:30	CST	14.7	P	25.60	P
USGS	05536580	2017-10-21 22:45	CST	14.7	P	25.60	P
USGS	05536580	2017-10-21 23:00	CST	15.1	P	25.61	P
USGS	05536580	2017-10-21 23:15	CST	14.7	P	25.60	P
USGS	05536580	2017-10-21 23:30	CST	14.7	P	25.60	P
USGS	05536580	2017-10-21 23:45	CST	14.7	P	25.60	P
USGS	05536580	2017-10-22 00:00	CST	14.7	P	25.60	P
USGS	05536580	2017-10-22 00:15	CST	14.7	P	25.60	P
USGS	05536580	2017-10-22 00:30	CST	14.7	P	25.60	P
USGS	05536580	2017-10-22 00:45	CST	14.7	P	25.60	P
USGS	05536580	2017-10-22 01:00	CST	14.7	P	25.60	P
USGS	05536580	2017-10-22 01:15	CST	14.7	P	25.60	P
USGS	05536580	2017-10-22 01:30	CST	14.7	P	25.60	P
USGS	05536580	2017-10-22 01:45	CST	14.7	P	25.60	P
USGS	05536580	2017-10-22 02:00	CST	14.7	P	25.60	P
USGS	05536580	2017-10-22 02:15	CST	14.6	P	25.60	P
USGS	05536580	2017-10-22 02:30	CST	14.6	P	25.60	P
USGS	05536580	2017-10-22 02:45	CST	14.6	P	25.60	P
USGS	05536580	2017-10-22 03:00	CST	14.6	P	25.60	P
USGS	05536580	2017-10-22 03:15	CST	14.6	P	25.60	P
USGS	05536580	2017-10-22 03:30	CST	14.6	P	25.60	P
USGS	05536580	2017-10-22 03:45	CST	14.6	P	25.60	P
USGS	05536580	2017-10-22 04:00	CST	14.6	P	25.60	P
USGS	05536580	2017-10-22 04:15	CST	14.6	P	25.60	P
USGS	05536580	2017-10-22 04:30	CST	14.6	P	25.60	P
USGS	05536580	2017-10-22 04:45	CST	14.6	P	25.60	P
USGS	05536580	2017-10-22 05:00	CST	14.6	P	25.60	P
USGS	05536580	2017-10-22 05:15	CST	14.2	P	25.59	P
USGS	05536580	2017-10-22 05:30	CST	14.6	P	25.60	P
USGS	05536580	2017-10-22 05:45	CST	14.6	P	25.60	P
USGS	05536580	2017-10-22 06:00	CST	14.2	P	25.59	P
USGS	05536580	2017-10-22 06:15	CST	14.2	P	25.59	P
USGS	05536580	2017-10-22 06:30	CST	14.2	P	25.59	P
USGS	05536580	2017-10-22 06:45	CST	14.2	P	25.59	P
USGS	05536580	2017-10-22 07:00	CST	14.2	P	25.59	P
USGS	05536580	2017-10-22 07:15	CST	14.2	P	25.59	P
USGS	05536580	2017-10-22 07:30	CST	14.2	P	25.59	P
USGS	05536580	2017-10-22 07:45	CST	14.2	P	25.59	P
USGS	05536580	2017-10-22 08:00	CST	14.2	P	25.59	P
USGS	05536580	2017-10-22 08:15	CST	14.2	P	25.59	P
USGS	05536580	2017-10-22 08:30	CST	14.2	P	25.59	P
USGS	05536580	2017-10-22 08:45	CST	14.2	P	25.59	P
USGS	05536580	2017-10-22 09:00	CST	14.2	P	25.59	P
USGS	05536580	2017-10-22 09:15	CST	14.2	P	25.59	P
USGS	05536580	2017-10-22 09:30	CST	14.2	P	25.59	P
USGS	05536580	2017-10-22 09:45	CST	14.2	P	25.59	P
USGS	05536580	2017-10-22 10:00	CST	14.2	P	25.59	P
USGS	05536580	2017-10-22 10:15	CST	14.2	P	25.59	P
USGS	05536580	2017-10-22 10:30	CST	13.8	P	25.58	P
USGS	05536580	2017-10-22 10:45	CST	14.2	P	25.59	P
USGS	05536580	2017-10-22 11:00	CST	13.8	P	25.58	P
USGS	05536580	2017-10-22 11:15	CST	14.2	P	25.59	P
USGS	05536580	2017-10-22 11:30	CST	14.2	P	25.59	P
USGS	05536580	2017-10-22 11:45	CST	14.2	P	25.59	P
USGS	05536580	2017-10-22 12:00	CST	14.2	P	25.59	P
USGS	05536580	2017-10-22 12:15	CST	14.2	P	25.59	P
USGS	05536580	2017-10-22 12:30	CST	14.2	P	25.59	P
USGS	05536580	2017-10-22 12:45	CST	14.6	P	25.60	P
USGS	05536580	2017-10-22 13:00	CST	14.2	P	25.59	P
USGS	05536580	2017-10-22 13:15	CST	14.2	P	25.59	P
USGS	05536580	2017-10-22 13:30	CST	14.2	P	25.59	P
USGS	05536580	2017-10-22 13:45	CST	14.6	P	25.60	P
USGS	05536580	2017-10-22 14:00	CST	14.6	P	25.60	P
USGS	05536580	2017-10-22 14:15	CST	14.6	P	25.60	P
USGS	05536580	2017-10-22 14:30	CST	14.6	P	25.60	P
USGS	05536580	2017-10-22 14:45	CST	15.1	P	25.61	P
USGS	05536580	2017-10-22 15:00	CST	15.1	P	25.61	P
USGS	05536580	2017-10-22 15:15	CST	15.5	P	25.62	P
USGS	05536580	2017-10-22 15:30	CST	16.0	P	25.63	P
USGS	05536580	2017-10-22 15:45	CST	16.9	P	25.65	P
USGS	05536580	2017-10-22 16:00	CST	17.4	P	25.66	P
USGS	05536580	2017-10-22 16:15	CST	17.4	P	25.66	P
USGS	05536580	2017-10-22 16:30	CST	17.9	P	25.67	P
USGS	05536580	2017-10-22 16:45	CST	18.9	P	25.69	P
USGS	05536580	2017-10-22 17:00	CST	19.4	P	25.70	P
USGS	05536580	2017-10-22 17:15	CST	20.4	P	25.72	P
USGS	05536580	2017-10-22 17:30	CST	21.4	P	25.74	P
USGS	05536580	2017-10-22 17:45	CST	22.5	P	25.76	P
USGS	05536580	2017-10-22 18:00	CST	23.6	P	25.78	P
USGS	05536580	2017-10-22 18:15	CST	25.3	P	25.81	P
USGS	05536580	2017-10-22 18:30	CST	27.1	P	25.84	P
USGS	05536580	2017-10-22 18:45	CST	28.9	P	25.87	P
USGS	05536580	2017-10-22 19:00	CST	30.8	P	25.90	P
USGS	05536580	2017-10-22 19:15	CST	33.3	P	25.94	P
USGS	05536580	2017-10-22 19:30	CST	35.3	P	25.97	P
USGS	05536580	2017-10-22 19:45	CST	37.4	P	26.00	P
USGS	05536580	2017-10-22 20:00	CST	39.5	P	26.03	P
USGS	05536580	2017-10-22 20:15	CST	43.2	P	26.08	P
USGS	05536580	2017-10-22 20:30	CST	49.4	P	26.16	P
USGS	05536580	2017-10-22 20:45	CST	57.6	P	26.26	P
USGS	05536580	2017-10-22 21:00	CST	70.3	P	26.40	P
USGS	05536580	2017-10-22 21:15	CST	88.3	P	26.58	P
USGS	05536580	2017-10-22 21:30	CST	108	P	26.76	P
USGS	05536580	2017-10-22 21:45	CST	129	P	26.93	P
USGS	05536580	2017-10-22 22:00	CST	146	P	27.06	P
USGS	05536580	2017-10-22 22:15	CST	161	P	27.17	P
USGS	05536580	2017-10-22 22:30	CST	172	P	27.24	P
USGS	05536580	2017-10-22 22:45	CST	176	P	27.27	P
USGS	05536580	2017-10-22 23:00	CST	176	P	27.27	P
USGS	05536580	2017-10-22 23:15	CST	175	P	27.26	P
USGS	05536580	2017-10-22 23:30	CST	172	P	27.24	P
USGS	05536580	2017-10-22 23:45	CST	169	P	27.22	P
USGS	05536580	2017-10-23 00:00	CST	164	P	27.19	P
USGS	05536580	2017-10-23 00:15	CST	160	P	27.16	P
USGS	05536580	2017-10-23 00:30	CST	156	P	27.13	P
USGS	05536580	2017-10-23 00:45	CST	153	P	27.11	P
USGS	05536580	2017-10-23 01:00	CST	152	P	27.10	P
USGS	05536580	2017-10-23 01:15	CST	150	P	27.09	P
USGS	05536580	2017-10-23 01:30	CST	149	P	27.08	P
USGS	05536580	2017-10-23 01:45	CST	150	P	27.09	P
USGS	05536580	2017-10-23 02:00	CST	149	P	27.08	P
USGS	05536580	2017-10-23 02:15	CST	150	P	27.09	P
USGS	05536580	2017-10-23 02:30	CST	153	P	27.11	P
USGS	05536580	2017-10-23 02:45	CST	160	P	27.16	P
USGS	05536580	2017-10-23 03:00	CST	169	P	27.22	P
USGS	05536580	2017-10-23 03:15	CST	182	P	27.31	P
USGS	05536580	2017-10-23 03:30	CST	196	P	27.40	P
USGS	05536580	2017-10-23 03:45	CST	212	P	27.50	P
USGS	05536580	2017-10-23 04:00	CST	231	P	27.62	P
USGS	05536580	2017-10-23 04:15	CST	245	P	27.70	P
USGS	05536580	2017-10-23 04:30	CST	263	P	27.80	P
USGS	05536580	2017-10-23 04:45	CST	276	P	27.87	P
USGS	05536580	2017-10-23 05:00	CST	289	P	27.94	P
USGS	05536580	2017-10-23 05:15	CST	292	P	27.96	P
USGS	05536580	2017-10-23 05:30	CST	298	P	27.99	P
USGS	05536580	2017-10-23 05:45	CST	300	P	28.00	P
USGS	05536580	2017-10-23 06:00	CST	296	P	27.98	P
USGS	05536580	2017-10-23 06:15	CST	296	P	27.98	P
USGS	05536580	2017-10-23 06:30	CST	292	P	27.96	P
USGS	05536580	2017-10-23 06:45	CST	287	P	27.93	P
USGS	05536580	2017-10-23 07:00	CST	285	P	27.92	P
USGS	05536580	2017-10-23 07:15	CST	289	P	27.94	P
USGS	05536580	2017-10-23 07:30	CST	289	P	27.94	P
USGS	05536580	2017-10-23 07:45	CST	287	P	27.93	P
USGS	05536580	2017-10-23 08:00	CST	291	P	27.95	P
USGS	05536580	2017-10-23 08:15	CST	292	P	27.96	P
USGS	05536580	2017-10-23 08:30	CST	294	P	27.97	P
USGS	05536580	2017-10-23 08:45	CST	298	P	27.99	P
USGS	05536580	2017-10-23 09:00	CST	300	P	28.00	P
USGS	05536580	2017-10-23 09:15	CST	300	P	28.00	P
USGS	05536580	2017-10-23 09:30	CST	306	P	28.03	P
USGS	05536580	2017-10-23 09:45	CST	310	P	28.05	P
USGS	05536580	2017-10-23 10:00	CST	312	P	28.06	P
USGS	05536580	2017-10-23 10:15	CST	314	P	28.07	P
USGS	05536580	2017-10-23 10:30	CST	318	P	28.09	P
USGS	05536580	2017-10-23 10:45	CST	324	P	28.12	P
USGS	05536580	2017-10-23 11:00	CST	332	P	28.16	P
USGS	05536580	2017-10-23 11:15	CST	338	P	28.19	P
USGS	05536580	2017-10-23 11:30	CST	344	P	28.22	P
USGS	05536580	2017-10-23 11:45	CST	352	P	28.26	P
USGS	05536580	2017-10-23 12:00	CST	365	P	28.32	P
USGS	05536580	2017-10-23 12:15	CST	367	P	28.33	P
USGS	05536580	2017-10-23 12:30	CST	371	P	28.35	P
USGS	05536580	2017-10-23 12:45	CST	373	P	28.36	P
USGS	05536580	2017-10-23 13:00	CST	369	P	28.34	P
USGS	05536580	2017-10-23 13:15	CST	369	P	28.34	P
USGS	05536580	2017-10-23 13:30	CST	367	P	28.33	P
USGS	05536580	2017-10-23 13:45	CST	354	P	28.27	P
USGS	05536580	2017-10-23 14:00	CST	350	P	28.25	P
USGS	05536580	2017-10-23 14:15	CST	342	P	28.21	P
USGS	05536580	2017-10-23 14:30	CST	332	P	28.16	P
USGS	05536580	2017-10-23 14:45	CST	326	P	28.13	P
USGS	05536580	2017-10-23 15:00	CST	316	P	28.08	P
USGS	05536580	2017-10-23 15:15	CST	310	P	28.05	P
USGS	05536580	2017-10-23 15:30	CST	298	P	27.99	P
USGS	05536580	2017-10-23 15:45	CST	292	P	27.96	P
USGS	05536580	2017-10-23 16:00	CST	285	P	27.92	P
USGS	05536580	2017-10-23 16:15	CST	277	P	27.88	P
USGS	05536580	2017-10-23 16:30	CST	268	P	27.83	P
USGS	05536580	2017-10-23 16:45	CST	259	P	27.78	P
USGS	05536580	2017-10-23 17:00	CST	254	P	27.75	P
USGS	05536580	2017-10-23 17:15	CST	247	P	27.71	P
USGS	05536580	2017-10-23 17:30	CST	240	P	27.67	P
USGS	05536580	2017-10-23 17:45	CST	231	P	27.62	P
USGS	05536580	2017-10-23 18:00	CST	225	P	27.58	P
USGS	05536580	2017-10-23 18:15	CST	216	P	27.53	P
USGS	05536580	2017-10-23 18:30	CST	212	P	27.50	P
USGS	05536580	2017-10-23 18:45	CST	204	P	27.45	P
USGS	05536580	2017-10-23 19:00	CST	199	P	27.42	P
USGS	05536580	2017-10-23 19:15	CST	194	P	27.39	P
USGS	05536580	2017-10-23 19:30	CST	189	P	27.36	P
USGS	05536580	2017-10-23 19:45	CST	183	P	27.32	P
USGS	05536580	2017-10-23 20:00	CST	180	P	27.30	P
USGS	05536580	2017-10-23 20:15	CST	176	P	27.27	P
USGS	05536580	2017-10-23 20:30	CST	171	P	27.24	P
USGS	05536580	2017-10-23 20:45	CST	167	P	27.21	P
USGS	05536580	2017-10-23 21:00	CST	164	P	27.19	P
USGS	05536580	2017-10-23 21:15	CST	161	P	27.17	P
USGS	05536580	2017-10-23 21:30	CST	160	P	27.16	P
USGS	05536580	2017-10-23 21:45	CST	157	P	27.14	P
USGS	05536580	2017-10-23 22:00	CST	154	P	27.12	P
USGS	05536580	2017-10-23 22:15	CST	153	P	27.11	P
USGS	05536580	2017-10-23 22:30	CST	150	P	27.09	P
USGS	05536580	2017-10-23 22:45	CST	146	P	27.06	P
USGS	05536580	2017-10-23 23:00	CST	143	P	27.04	P
USGS	05536580	2017-10-23 23:15	CST	139	P	27.01	P
USGS	05536580	2017-10-23 23:30	CST	136	P	26.97	P
USGS	05536580	2017-10-23 23:45	CST	133	P	26.95	P
USGS	05536580	2017-10-24 00:00	CST	130	P	26.93	P
USGS	05536580	2017-10-24 00:15	CST	129	P	26.92	P
USGS	05536580	2017-10-24 00:30	CST	128	P	26.91	P
USGS	05536580	2017-10-24 00:45	CST	129	P	26.92	P
USGS	05536580	2017-10-24 01:00	CST	129	P	26.92	P
USGS	05536580	2017-10-24 01:15	CST	129	P	26.92	P
USGS	05536580	2017-10-24 01:30	CST	129	P	26.92	P
USGS	05536580	2017-10-24 01:45	CST	132	P	26.94	P
USGS	05536580	2017-10-24 02:00	CST	133	P	26.95	P
USGS	05536580	2017-10-24 02:15	CST	133	P	26.95	P
USGS	05536580	2017-10-24 02:30	CST	134	P	26.96	P
USGS	05536580	2017-10-24 02:45	CST	135	P	26.97	P
USGS	05536580	2017-10-24 03:00	CST	135	P	26.97	P
USGS	05536580	2017-10-24 03:15	CST	137	P	26.98	P
USGS	05536580	2017-10-24 03:30	CST	135	P	26.97	P
USGS	05536580	2017-10-24 03:45	CST	135	P	26.97	P
USGS	05536580	2017-10-24 04:00	CST	134	P	26.96	P
USGS	05536580	2017-10-24 04:15	CST	133	P	26.95	P
USGS	05536580	2017-10-24 04:30	CST	133	P	26.95	P
USGS	05536580	2017-10-24 04:45	CST	132	P	26.94	P
USGS	05536580	2017-10-24 05:00	CST	130	P	26.93	P
USGS	05536580	2017-10-24 05:15	CST	129	P	26.92	P
USGS	05536580	2017-10-24 05:30	CST	128	P	26.91	P
USGS	05536580	2017-10-24 05:45	CST	128	P	26.91	P
USGS	05536580	2017-10-24 06:00	CST	126	P	26.90	P
USGS	05536580	2017-10-24 06:15	CST	126	P	26.90	P
USGS	05536580	2017-10-24 06:30	CST	125	P	26.89	P
USGS	05536580	2017-10-24 06:45	CST	125	P	26.89	P
USGS	05536580	2017-10-24 07:00	CST	125	P	26.89	P
USGS	05536580	2017-10-24 07:15	CST	126	P	26.90	P
USGS	05536580	2017-10-24 07:30	CST	128	P	26.91	P
USGS	05536580	2017-10-24 07:45	CST	129	P	26.92	P
USGS	05536580	2017-10-24 08:00	CST	132	P	26.94	P
USGS	05536580	2017-10-24 08:15	CST	135	P	26.97	P
USGS	05536580	2017-10-24 08:30	CST	141	P	27.01	P
USGS	05536580	2017-10-24 08:45	CST	146	P	27.05	P
USGS	05536580	2017-10-24 09:00	CST	153	P	27.10	P
USGS	05536580	2017-10-24 09:15	CST	160	P	27.15	P
USGS	05536580	2017-10-24 09:30	CST	167	P	27.20	P
USGS	05536580	2017-10-24 09:45	CST	173	P	27.24	P
USGS	05536580	2017-10-24 10:00	CST	180	P	27.29	P
USGS	05536580	2017-10-24 10:15	CST	186	P	27.33	P
USGS	05536580	2017-10-24 10:30	CST	189	P	27.35	P
USGS	05536580	2017-10-24 10:45	CST	196	P	27.39	P
USGS	05536580	2017-10-24 11:00	CST	202	P	27.43	P
USGS	05536580	2017-10-24 11:15	CST	203	P	27.44	P
USGS	05536580	2017-10-24 11:30	CST	207	P	27.46	P
USGS	05536580	2017-10-24 11:45	CST	210	P	27.48	P
USGS	05536580	2017-10-24 12:00	CST	213	P	27.50	P
USGS	05536580	2017-10-24 12:15	CST	218	P	27.53	P
USGS	05536580	2017-10-24 12:30	CST	220	P	27.54	P
USGS	05536580	2017-10-24 12:45	CST	225	P	27.57	P
USGS	05536580	2017-10-24 13:00	CST	230	P	27.60	P
USGS	05536580	2017-10-24 13:15	CST	233	P	27.62	P
USGS	05536580	2017-10-24 13:30	CST	236	P	27.64	P
USGS	05536580	2017-10-24 13:45	CST	238	P	27.65	P
USGS	05536580	2017-10-24 14:00	CST	238	P	27.65	P
USGS	05536580	2017-10-24 14:15	CST	240	P	27.66	P
USGS	05536580	2017-10-24 14:30	CST	240	P	27.66	P
USGS	05536580	2017-10-24 14:45	CST	240	P	27.66	P
USGS	05536580	2017-10-24 15:00	CST	236	P	27.64	P
USGS	05536580	2017-10-24 15:15	CST	235	P	27.63	P
USGS	05536580	2017-10-24 15:30	CST	231	P	27.61	P
USGS	05536580	2017-10-24 15:45	CST	228	P	27.59	P
USGS	05536580	2017-10-24 16:00	CST	223	P	27.56	P
USGS	05536580	2017-10-24 16:15	CST	220	P	27.54	P
USGS	05536580	2017-10-24 16:30	CST	216	P	27.52	P
USGS	05536580	2017-10-24 16:45	CST	213	P	27.50	P
USGS	05536580	2017-10-24 17:00	CST	207	P	27.46	P
USGS	05536580	2017-10-24 17:15	CST	203	P	27.44	P
USGS	05536580	2017-10-24 17:30	CST	199	P	27.41	P
USGS	05536580	2017-10-24 17:45	CST	194	P	27.38	P
USGS	05536580	2017-10-24 18:00	CST	189	P	27.35	P
USGS	05536580	2017-10-24 18:15	CST	185	P	27.32	P
USGS	05536580	2017-10-24 18:30	CST	179	P	27.28	P
USGS	05536580	2017-10-24 18:45	CST	177	P	27.27	P
USGS	05536580	2017-10-24 19:00	CST	174	P	27.25	P
USGS	05536580	2017-10-24 19:15	CST	171	P	27.23	P
USGS	05536580	2017-10-24 19:30	CST	168	P	27.21	P
USGS	05536580	2017-10-24 19:45	CST	164	P	27.18	P
USGS	05536580	2017-10-24 20:00	CST	160	P	27.15	P
USGS	05536580	2017-10-24 20:15	CST	158	P	27.14	P
USGS	05536580	2017-10-24 20:30	CST	156	P	27.12	P
USGS	05536580	2017-10-24 20:45	CST	153	P	27.10	P
USGS	05536580	2017-10-24 21:00	CST	150	P	27.08	P
USGS	05536580	2017-10-24 21:15	CST	147	P	27.06	P
USGS	05536580	2017-10-24 21:30	CST	145	P	27.04	P
USGS	05536580	2017-10-24 21:45	CST	142	P	27.02	P
USGS	05536580	2017-10-24 22:00	CST	141	P	27.01	P
USGS	05536580	2017-10-24 22:15	CST	138	P	26.99	P
USGS	05536580	2017-10-24 22:30	CST	135	P	26.97	P
USGS	05536580	2017-10-24 22:45	CST	133	P	26.95	P
USGS	05536580	2017-10-24 23:00	CST	132	P	26.94	P
USGS	05536580	2017-10-24 23:15	CST	130	P	26.93	P
USGS	05536580	2017-10-24 23:30	CST	126	P	26.90	P
USGS	05536580	2017-10-24 23:45	CST	125	P	26.89	P
USGS	05536580	2017-10-25 00:00	CST	123	P	26.87	P
USGS	05536580	2017-10-25 00:15	CST	121	P	26.86	P
USGS	05536580	2017-10-25 00:30	CST	119	P	26.84	P
USGS	05536580	2017-10-25 00:45	CST	118	P	26.83	P
USGS	05536580	2017-10-25 01:00	CST	117	P	26.82	P
USGS	05536580	2017-10-25 01:15	CST	114	P	26.80	P
USGS	05536580	2017-10-25 01:30	CST	113	P	26.79	P
USGS	05536580	2017-10-25 01:45	CST	111	P	26.77	P
USGS	05536580	2017-10-25 02:00	CST	109	P	26.76	P
USGS	05536580	2017-10-25 02:15	CST	108	P	26.75	P
USGS	05536580	2017-10-25 02:30	CST	107	P	26.74	P
USGS	05536580	2017-10-25 02:45	CST	105	P	26.72	P
USGS	05536580	2017-10-25 03:00	CST	104	P	26.71	P
USGS	05536580	2017-10-25 03:15	CST	102	P	26.70	P
USGS	05536580	2017-10-25 03:30	CST	101	P	26.69	P
USGS	05536580	2017-10-25 03:45	CST	99.0	P	26.67	P
USGS	05536580	2017-10-25 04:00	CST	97.9	P	26.66	P
USGS	05536580	2017-10-25 04:15	CST	96.8	P	26.65	P
USGS	05536580	2017-10-25 04:30	CST	95.7	P	26.64	P
USGS	05536580	2017-10-25 04:45	CST	93.5	P	26.62	P
USGS	05536580	2017-10-25 05:00	CST	92.4	P	26.61	P
USGS	05536580	2017-10-25 05:15	CST	91.4	P	26.60	P
USGS	05536580	2017-10-25 05:30	CST	90.3	P	26.59	P
USGS	05536580	2017-10-25 05:45	CST	89.2	P	26.58	P
USGS	05536580	2017-10-25 06:00	CST	88.1	P	26.57	P
USGS	05536580	2017-10-25 06:15	CST	87.1	P	26.56	P
USGS	05536580	2017-10-25 06:30	CST	86.0	P	26.55	P
USGS	05536580	2017-10-25 06:45	CST	85.0	P	26.54	P
USGS	05536580	2017-10-25 07:00	CST	84.0	P	26.53	P
USGS	05536580	2017-10-25 07:15	CST	81.9	P	26.51	P
USGS	05536580	2017-10-25 07:30	CST	81.9	P	26.51	P
USGS	05536580	2017-10-25 07:45	CST	80.9	P	26.50	P
USGS	05536580	2017-10-25 08:00	CST	79.9	P	26.49	P
USGS	05536580	2017-10-25 08:15	CST	78.9	P	26.48	P
USGS	05536580	2017-10-25 08:30	CST	77.9	P	26.47	P
USGS	05536580	2017-10-25 08:45	CST	76.9	P	26.46	P
USGS	05536580	2017-10-25 09:00	CST	75.9	P	26.45	P
USGS	05536580	2017-10-25 09:15	CST	75.9	P	26.45	P
USGS	05536580	2017-10-25 09:30	CST	74.9	P	26.44	P
USGS	05536580	2017-10-25 09:45	CST	73.9	P	26.43	P
USGS	05536580	2017-10-25 10:00	CST	73.9	P	26.43	P
USGS	05536580	2017-10-25 10:15	CST	73.0	P	26.42	P
USGS	05536580	2017-10-25 10:30	CST	72.0	P	26.41	P
USGS	05536580	2017-10-25 10:45	CST	72.0	P	26.41	P
USGS	05536580	2017-10-25 11:00	CST	70.1	P	26.39	P
USGS	05536580	2017-10-25 11:15	CST	70.1	P	26.39	P
USGS	05536580	2017-10-25 11:30	CST	69.2	P	26.38	P
USGS	05536580	2017-10-25 11:45	CST	68.2	P	26.37	P
USGS	05536580	2017-10-25 12:00	CST	67.3	P	26.36	P
USGS	05536580	2017-10-25 12:15	CST	66.4	P	26.35	P
USGS	05536580	2017-10-25 12:30	CST	65.4	P	26.34	P
USGS	05536580	2017-10-25 12:45	CST	64.5	P	26.33	P
USGS	05536580	2017-10-25 13:00	CST	64.5	P	26.33	P
USGS	05536580	2017-10-25 13:15	CST	63.6	P	26.32	P
USGS	05536580	2017-10-25 13:30	CST	62.7	P	26.31	P
USGS	05536580	2017-10-25 13:45	CST	62.7	P	26.31	P
USGS	05536580	2017-10-25 14:00	CST	61.8	P	26.30	P
USGS	05536580	2017-10-25 14:15	CST	60.9	P	26.29	P
USGS	05536580	2017-10-25 14:30	CST	60.1	P	26.28	P
USGS	05536580	2017-10-25 14:45	CST	60.1	P	26.28	P
USGS	05536580	2017-10-25 15:00	CST	59.2	P	26.27	P
USGS	05536580	2017-10-25 15:15	CST	59.2	P	26.27	P
USGS	05536580	2017-10-25 15:30	CST	58.3	P	26.26	P
USGS	05536580	2017-10-25 15:45	CST	57.5	P	26.25	P
USGS	05536580	2017-10-25 16:00	CST	57.5	P	26.25	P
USGS	05536580	2017-10-25 16:15	CST	56.6	P	26.24	P
USGS	05536580	2017-10-25 16:30	CST	56.6	P	26.24	P
USGS	05536580	2017-10-25 16:45	CST	55.7	P	26.23	P
USGS	05536580	2017-10-25 17:00	CST	54.9	P	26.22	P
USGS	05536580	2017-10-25 17:15	CST	54.9	P	26.22	P
USGS	05536580	2017-10-25 17:30	CST	54.1	P	26.21	P
USGS	05536580	2017-10-25 17:45	CST	54.1	P	26.21	P
USGS	05536580	2017-10-25 18:00	CST	53.2	P	26.20	P
USGS	05536580	2017-10-25 18:15	CST	53.2	P	26.20	P
USGS	05536580	2017-10-25 18:30	CST	52.4	P	26.19	P
USGS	05536580	2017-10-25 18:45	CST	51.6	P	26.18	P
USGS	05536580	2017-10-25 19:00	CST	51.6	P	26.18	P
USGS	05536580	2017-10-25 19:15	CST	50.8	P	26.17	P
USGS	05536580	2017-10-25 19:30	CST	50.0	P	26.16	P
USGS	05536580	2017-10-25 19:45	CST	49.2	P	26.15	P
USGS	05536580	2017-10-25 20:00	CST	49.2	P	26.15	P
USGS	05536580	2017-10-25 20:15	CST	48.4	P	26.14	P
USGS	05536580	2017-10-25 20:30	CST	48.4	P	26.14	P
USGS	05536580	2017-10-25 20:45	CST	47.6	P	26.13	P
USGS	05536580	2017-10-25 21:00	CST	47.6	P	26.13	P
USGS	05536580	2017-10-25 21:15	CST	46.8	P	26.12	P
USGS	05536580	2017-10-25 21:30	CST	46.8	P	26.12	P
USGS	05536580	2017-10-25 21:45	CST	46.0	P	26.11	P
