# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database
# may not have received Director's approval. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that neither the USGS nor the United States Government may be held liable
# for any damages resulting from its use.
#
# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
#
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_support_nwisweb@usgs.gov
# retrieved: 2019-02-13 15:19:53 EST       (nadww01)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 05536500 TINLEY CREEK NEAR PALOS PARK, IL
# -----------------------------------------------------------------------------------
#
# Data provided for site 05536500
#            TS   parameter     Description
#         50431       00065     Gage height, feet
#         50432       00060     Discharge, cubic feet per second
#
# Data-value qualification codes included in this output:
#     A  Approved for publication -- Processing and review completed.
# 
agency_cd	site_no	datetime	tz_cd	50431_00065	50431_00065_cd	50432_00060	50432_00060_cd
USGS	05536500	2017-10-21 12:45	CST	2.46	A	1.71	A
USGS	05536500	2017-10-21 13:00	CST	2.46	A	1.69	A
USGS	05536500	2017-10-21 13:15	CST	2.46	A	1.67	A
USGS	05536500	2017-10-21 13:30	CST	2.46	A	1.67	A
USGS	05536500	2017-10-21 13:45	CST	2.46	A	1.71	A
USGS	05536500	2017-10-21 14:00	CST	2.46	A	1.75	A
USGS	05536500	2017-10-21 14:15	CST	2.46	A	1.69	A
USGS	05536500	2017-10-21 14:30	CST	2.46	A	1.73	A
USGS	05536500	2017-10-21 14:45	CST	2.46	A	1.73	A
USGS	05536500	2017-10-21 15:00	CST	2.46	A	1.71	A
USGS	05536500	2017-10-21 15:15	CST	2.46	A	1.75	A
USGS	05536500	2017-10-21 15:30	CST	2.46	A	1.71	A
USGS	05536500	2017-10-21 15:45	CST	2.46	A	1.73	A
USGS	05536500	2017-10-21 16:00	CST	2.46	A	1.73	A
USGS	05536500	2017-10-21 16:15	CST	2.46	A	1.67	A
USGS	05536500	2017-10-21 16:30	CST	2.46	A	1.73	A
USGS	05536500	2017-10-21 16:45	CST	2.46	A	1.69	A
USGS	05536500	2017-10-21 17:00	CST	2.46	A	1.69	A
USGS	05536500	2017-10-21 17:15	CST	2.46	A	1.67	A
USGS	05536500	2017-10-21 17:30	CST	2.46	A	1.65	A
USGS	05536500	2017-10-21 17:45	CST	2.46	A	1.67	A
USGS	05536500	2017-10-21 18:00	CST	2.46	A	1.67	A
USGS	05536500	2017-10-21 18:15	CST	2.46	A	1.67	A
USGS	05536500	2017-10-21 18:30	CST	2.46	A	1.65	A
USGS	05536500	2017-10-21 18:45	CST	2.46	A	1.65	A
USGS	05536500	2017-10-21 19:00	CST	2.46	A	1.63	A
USGS	05536500	2017-10-21 19:15	CST	2.46	A	1.65	A
USGS	05536500	2017-10-21 19:30	CST	2.45	A	1.61	A
USGS	05536500	2017-10-21 19:45	CST	2.46	A	1.65	A
USGS	05536500	2017-10-21 20:00	CST	2.45	A	1.61	A
USGS	05536500	2017-10-21 20:15	CST	2.46	A	1.63	A
USGS	05536500	2017-10-21 20:30	CST	2.46	A	1.63	A
USGS	05536500	2017-10-21 20:45	CST	2.46	A	1.65	A
USGS	05536500	2017-10-21 21:00	CST	2.45	A	1.57	A
USGS	05536500	2017-10-21 21:15	CST	2.46	A	1.65	A
USGS	05536500	2017-10-21 21:30	CST	2.46	A	1.67	A
USGS	05536500	2017-10-21 21:45	CST	2.46	A	1.67	A
USGS	05536500	2017-10-21 22:00	CST	2.46	A	1.63	A
USGS	05536500	2017-10-21 22:15	CST	2.46	A	1.63	A
USGS	05536500	2017-10-21 22:30	CST	2.45	A	1.61	A
USGS	05536500	2017-10-21 22:45	CST	2.45	A	1.59	A
USGS	05536500	2017-10-21 23:00	CST	2.45	A	1.59	A
USGS	05536500	2017-10-21 23:15	CST	2.45	A	1.59	A
USGS	05536500	2017-10-21 23:30	CST	2.45	A	1.61	A
USGS	05536500	2017-10-21 23:45	CST	2.45	A	1.61	A
USGS	05536500	2017-10-22 00:00	CST	2.45	A	1.61	A
USGS	05536500	2017-10-22 00:15	CST	2.45	A	1.59	A
USGS	05536500	2017-10-22 00:30	CST	2.45	A	1.59	A
USGS	05536500	2017-10-22 00:45	CST	2.45	A	1.59	A
USGS	05536500	2017-10-22 01:00	CST	2.45	A	1.57	A
USGS	05536500	2017-10-22 01:15	CST	2.45	A	1.55	A
USGS	05536500	2017-10-22 01:30	CST	2.45	A	1.57	A
USGS	05536500	2017-10-22 01:45	CST	2.45	A	1.55	A
USGS	05536500	2017-10-22 02:00	CST	2.45	A	1.55	A
USGS	05536500	2017-10-22 02:15	CST	2.45	A	1.54	A
USGS	05536500	2017-10-22 02:30	CST	2.45	A	1.57	A
USGS	05536500	2017-10-22 02:45	CST	2.45	A	1.59	A
USGS	05536500	2017-10-22 03:00	CST	2.45	A	1.59	A
USGS	05536500	2017-10-22 03:15	CST	2.45	A	1.55	A
USGS	05536500	2017-10-22 03:30	CST	2.45	A	1.57	A
USGS	05536500	2017-10-22 03:45	CST	2.45	A	1.55	A
USGS	05536500	2017-10-22 04:00	CST	2.45	A	1.55	A
USGS	05536500	2017-10-22 04:15	CST	2.45	A	1.54	A
USGS	05536500	2017-10-22 04:30	CST	2.45	A	1.57	A
USGS	05536500	2017-10-22 04:45	CST	2.45	A	1.57	A
USGS	05536500	2017-10-22 05:00	CST	2.45	A	1.55	A
USGS	05536500	2017-10-22 05:15	CST	2.45	A	1.55	A
USGS	05536500	2017-10-22 05:30	CST	2.45	A	1.59	A
USGS	05536500	2017-10-22 05:45	CST	2.45	A	1.57	A
USGS	05536500	2017-10-22 06:00	CST	2.45	A	1.59	A
USGS	05536500	2017-10-22 06:15	CST	2.45	A	1.57	A
USGS	05536500	2017-10-22 06:30	CST	2.45	A	1.57	A
USGS	05536500	2017-10-22 06:45	CST	2.46	A	1.63	A
USGS	05536500	2017-10-22 07:00	CST	2.45	A	1.59	A
USGS	05536500	2017-10-22 07:15	CST	2.45	A	1.59	A
USGS	05536500	2017-10-22 07:30	CST	2.46	A	1.67	A
USGS	05536500	2017-10-22 07:45	CST	2.45	A	1.61	A
USGS	05536500	2017-10-22 08:00	CST	2.45	A	1.61	A
USGS	05536500	2017-10-22 08:15	CST	2.46	A	1.69	A
USGS	05536500	2017-10-22 08:30	CST	2.46	A	1.65	A
USGS	05536500	2017-10-22 08:45	CST	2.46	A	1.63	A
USGS	05536500	2017-10-22 09:00	CST	2.46	A	1.63	A
USGS	05536500	2017-10-22 09:15	CST	2.46	A	1.67	A
USGS	05536500	2017-10-22 09:30	CST	2.46	A	1.67	A
USGS	05536500	2017-10-22 09:45	CST	2.46	A	1.67	A
USGS	05536500	2017-10-22 10:00	CST	2.46	A	1.65	A
USGS	05536500	2017-10-22 10:15	CST	2.46	A	1.63	A
USGS	05536500	2017-10-22 10:30	CST	2.45	A	1.59	A
USGS	05536500	2017-10-22 10:45	CST	2.46	A	1.65	A
USGS	05536500	2017-10-22 11:00	CST	2.45	A	1.61	A
USGS	05536500	2017-10-22 11:15	CST	2.46	A	1.63	A
USGS	05536500	2017-10-22 11:30	CST	2.46	A	1.63	A
USGS	05536500	2017-10-22 11:45	CST	2.46	A	1.63	A
USGS	05536500	2017-10-22 12:00	CST	2.46	A	1.67	A
USGS	05536500	2017-10-22 12:15	CST	2.46	A	1.65	A
USGS	05536500	2017-10-22 12:30	CST	2.46	A	1.67	A
USGS	05536500	2017-10-22 12:45	CST	2.46	A	1.69	A
USGS	05536500	2017-10-22 13:00	CST	2.46	A	1.63	A
USGS	05536500	2017-10-22 13:15	CST	2.46	A	1.71	A
USGS	05536500	2017-10-22 13:30	CST	2.46	A	1.65	A
USGS	05536500	2017-10-22 13:45	CST	2.46	A	1.67	A
USGS	05536500	2017-10-22 14:00	CST	2.46	A	1.67	A
USGS	05536500	2017-10-22 14:15	CST	2.46	A	1.73	A
USGS	05536500	2017-10-22 14:30	CST	2.46	A	1.71	A
USGS	05536500	2017-10-22 14:45	CST	2.46	A	1.69	A
USGS	05536500	2017-10-22 15:00	CST	2.46	A	1.69	A
USGS	05536500	2017-10-22 15:15	CST	2.46	A	1.75	A
USGS	05536500	2017-10-22 15:30	CST	2.46	A	1.73	A
USGS	05536500	2017-10-22 15:45	CST	2.46	A	1.79	A
USGS	05536500	2017-10-22 16:00	CST	2.46	A	1.79	A
USGS	05536500	2017-10-22 16:15	CST	2.46	A	1.69	A
USGS	05536500	2017-10-22 16:30	CST	2.46	A	1.73	A
USGS	05536500	2017-10-22 16:45	CST	2.46	A	1.73	A
USGS	05536500	2017-10-22 17:00	CST	2.46	A	1.77	A
USGS	05536500	2017-10-22 17:15	CST	2.46	A	1.75	A
USGS	05536500	2017-10-22 17:30	CST	2.46	A	1.77	A
USGS	05536500	2017-10-22 17:45	CST	2.46	A	1.77	A
USGS	05536500	2017-10-22 18:00	CST	2.46	A	1.75	A
USGS	05536500	2017-10-22 18:15	CST	2.46	A	1.77	A
USGS	05536500	2017-10-22 18:30	CST	2.46	A	1.77	A
USGS	05536500	2017-10-22 18:45	CST	2.46	A	1.73	A
USGS	05536500	2017-10-22 19:00	CST	2.46	A	1.75	A
USGS	05536500	2017-10-22 19:15	CST	2.46	A	1.77	A
USGS	05536500	2017-10-22 19:30	CST	2.46	A	1.77	A
USGS	05536500	2017-10-22 19:45	CST	2.47	A	1.83	A
USGS	05536500	2017-10-22 20:00	CST	2.47	A	1.96	A
USGS	05536500	2017-10-22 20:15	CST	2.47	A	2.00	A
USGS	05536500	2017-10-22 20:30	CST	2.47	A	2.03	A
USGS	05536500	2017-10-22 20:45	CST	2.48	A	2.05	A
USGS	05536500	2017-10-22 21:00	CST	2.48	A	2.05	A
USGS	05536500	2017-10-22 21:15	CST	2.48	A	2.07	A
USGS	05536500	2017-10-22 21:30	CST	2.48	A	2.07	A
USGS	05536500	2017-10-22 21:45	CST	2.48	A	2.10	A
USGS	05536500	2017-10-22 22:00	CST	2.48	A	2.07	A
USGS	05536500	2017-10-22 22:15	CST	2.48	A	2.07	A
USGS	05536500	2017-10-22 22:30	CST	2.48	A	2.10	A
USGS	05536500	2017-10-22 22:45	CST	2.48	A	2.17	A
USGS	05536500	2017-10-22 23:00	CST	2.48	A	2.22	A
USGS	05536500	2017-10-22 23:15	CST	2.49	A	2.34	A
USGS	05536500	2017-10-22 23:30	CST	2.49	A	2.42	A
USGS	05536500	2017-10-22 23:45	CST	2.49	A	2.50	A
USGS	05536500	2017-10-23 00:00	CST	2.50	A	2.64	A
USGS	05536500	2017-10-23 00:15	CST	2.51	A	2.90	A
USGS	05536500	2017-10-23 00:30	CST	2.52	A	3.39	A
USGS	05536500	2017-10-23 00:45	CST	2.54	A	4.19	A
USGS	05536500	2017-10-23 01:00	CST	2.57	A	5.32	A
USGS	05536500	2017-10-23 01:15	CST	2.59	A	6.52	A
USGS	05536500	2017-10-23 01:30	CST	2.61	A	7.78	A
USGS	05536500	2017-10-23 01:45	CST	2.63	A	9.04	A
USGS	05536500	2017-10-23 02:00	CST	2.65	A	10.3	A
USGS	05536500	2017-10-23 02:15	CST	2.68	A	12.7	A
USGS	05536500	2017-10-23 02:30	CST	2.74	A	15.4	A
USGS	05536500	2017-10-23 02:45	CST	2.79	A	18.2	A
USGS	05536500	2017-10-23 03:00	CST	2.83	A	20.7	A
USGS	05536500	2017-10-23 03:15	CST	2.86	A	23.2	A
USGS	05536500	2017-10-23 03:30	CST	2.89	A	25.0	A
USGS	05536500	2017-10-23 03:45	CST	2.92	A	27.0	A
USGS	05536500	2017-10-23 04:00	CST	2.95	A	29.1	A
USGS	05536500	2017-10-23 04:15	CST	2.98	A	31.6	A
USGS	05536500	2017-10-23 04:30	CST	3.01	A	34.5	A
USGS	05536500	2017-10-23 04:45	CST	3.07	A	39.7	A
USGS	05536500	2017-10-23 05:00	CST	3.12	A	45.0	A
USGS	05536500	2017-10-23 05:15	CST	3.18	A	51.1	A
USGS	05536500	2017-10-23 05:30	CST	3.23	A	56.5	A
USGS	05536500	2017-10-23 05:45	CST	3.29	A	62.9	A
USGS	05536500	2017-10-23 06:00	CST	3.35	A	70.6	A
USGS	05536500	2017-10-23 06:15	CST	3.42	A	79.6	A
USGS	05536500	2017-10-23 06:30	CST	3.48	A	88.1	A
USGS	05536500	2017-10-23 06:45	CST	3.53	A	95.0	A
USGS	05536500	2017-10-23 07:00	CST	3.57	A	101	A
USGS	05536500	2017-10-23 07:15	CST	3.62	A	109	A
USGS	05536500	2017-10-23 07:30	CST	3.66	A	115	A
USGS	05536500	2017-10-23 07:45	CST	3.69	A	119	A
USGS	05536500	2017-10-23 08:00	CST	3.72	A	122	A
USGS	05536500	2017-10-23 08:15	CST	3.75	A	126	A
USGS	05536500	2017-10-23 08:30	CST	3.75	A	127	A
USGS	05536500	2017-10-23 08:45	CST	3.78	A	130	A
USGS	05536500	2017-10-23 09:00	CST	3.78	A	131	A
USGS	05536500	2017-10-23 09:15	CST	3.76	A	127	A
USGS	05536500	2017-10-23 09:30	CST	3.76	A	128	A
USGS	05536500	2017-10-23 09:45	CST	3.76	A	128	A
USGS	05536500	2017-10-23 10:00	CST	3.77	A	129	A
USGS	05536500	2017-10-23 10:15	CST	3.75	A	127	A
USGS	05536500	2017-10-23 10:30	CST	3.75	A	126	A
USGS	05536500	2017-10-23 10:45	CST	3.74	A	125	A
USGS	05536500	2017-10-23 11:00	CST	3.78	A	130	A
USGS	05536500	2017-10-23 11:15	CST	3.77	A	128	A
USGS	05536500	2017-10-23 11:30	CST	3.78	A	130	A
USGS	05536500	2017-10-23 11:45	CST	3.79	A	131	A
USGS	05536500	2017-10-23 12:00	CST	3.81	A	134	A
USGS	05536500	2017-10-23 12:15	CST	3.81	A	134	A
USGS	05536500	2017-10-23 12:30	CST	3.81	A	135	A
USGS	05536500	2017-10-23 12:45	CST	3.84	A	138	A
USGS	05536500	2017-10-23 13:00	CST	3.84	A	138	A
USGS	05536500	2017-10-23 13:15	CST	3.85	A	139	A
USGS	05536500	2017-10-23 13:30	CST	3.86	A	141	A
USGS	05536500	2017-10-23 13:45	CST	3.88	A	143	A
USGS	05536500	2017-10-23 14:00	CST	3.91	A	147	A
USGS	05536500	2017-10-23 14:15	CST	3.92	A	148	A
USGS	05536500	2017-10-23 14:30	CST	3.93	A	150	A
USGS	05536500	2017-10-23 14:45	CST	3.94	A	151	A
USGS	05536500	2017-10-23 15:00	CST	3.95	A	153	A
USGS	05536500	2017-10-23 15:15	CST	3.95	A	152	A
USGS	05536500	2017-10-23 15:30	CST	3.93	A	150	A
USGS	05536500	2017-10-23 15:45	CST	3.96	A	153	A
USGS	05536500	2017-10-23 16:00	CST	3.93	A	149	A
USGS	05536500	2017-10-23 16:15	CST	3.92	A	148	A
USGS	05536500	2017-10-23 16:30	CST	3.91	A	148	A
USGS	05536500	2017-10-23 16:45	CST	3.90	A	145	A
USGS	05536500	2017-10-23 17:00	CST	3.87	A	142	A
USGS	05536500	2017-10-23 17:15	CST	3.85	A	139	A
USGS	05536500	2017-10-23 17:30	CST	3.84	A	139	A
USGS	05536500	2017-10-23 17:45	CST	3.79	A	132	A
USGS	05536500	2017-10-23 18:00	CST	3.77	A	129	A
USGS	05536500	2017-10-23 18:15	CST	3.77	A	128	A
USGS	05536500	2017-10-23 18:30	CST	3.75	A	127	A
USGS	05536500	2017-10-23 18:45	CST	3.72	A	123	A
USGS	05536500	2017-10-23 19:00	CST	3.70	A	120	A
USGS	05536500	2017-10-23 19:15	CST	3.70	A	119	A
USGS	05536500	2017-10-23 19:30	CST	3.67	A	116	A
USGS	05536500	2017-10-23 19:45	CST	3.63	A	110	A
USGS	05536500	2017-10-23 20:00	CST	3.62	A	110	A
USGS	05536500	2017-10-23 20:15	CST	3.60	A	107	A
USGS	05536500	2017-10-23 20:30	CST	3.58	A	103	A
USGS	05536500	2017-10-23 20:45	CST	3.58	A	103	A
USGS	05536500	2017-10-23 21:00	CST	3.56	A	99.8	A
USGS	05536500	2017-10-23 21:15	CST	3.54	A	96.5	A
USGS	05536500	2017-10-23 21:30	CST	3.51	A	92.8	A
USGS	05536500	2017-10-23 21:45	CST	3.53	A	94.9	A
USGS	05536500	2017-10-23 22:00	CST	3.49	A	89.9	A
USGS	05536500	2017-10-23 22:15	CST	3.48	A	87.5	A
USGS	05536500	2017-10-23 22:30	CST	3.47	A	86.7	A
USGS	05536500	2017-10-23 22:45	CST	3.46	A	85.1	A
USGS	05536500	2017-10-23 23:00	CST	3.45	A	84.6	A
USGS	05536500	2017-10-23 23:15	CST	3.43	A	81.5	A
USGS	05536500	2017-10-23 23:30	CST	3.43	A	80.8	A
USGS	05536500	2017-10-23 23:45	CST	3.41	A	78.8	A
USGS	05536500	2017-10-24 00:00	CST	3.41	A	78.4	A
USGS	05536500	2017-10-24 00:15	CST	3.39	A	75.3	A
USGS	05536500	2017-10-24 00:30	CST	3.38	A	75.1	A
USGS	05536500	2017-10-24 00:45	CST	3.38	A	74.0	A
USGS	05536500	2017-10-24 01:00	CST	3.37	A	73.5	A
USGS	05536500	2017-10-24 01:15	CST	3.35	A	71.0	A
USGS	05536500	2017-10-24 01:30	CST	3.35	A	71.1	A
USGS	05536500	2017-10-24 01:45	CST	3.34	A	69.2	A
USGS	05536500	2017-10-24 02:00	CST	3.34	A	69.4	A
USGS	05536500	2017-10-24 02:15	CST	3.34	A	69.4	A
USGS	05536500	2017-10-24 02:30	CST	3.33	A	68.6	A
USGS	05536500	2017-10-24 02:45	CST	3.32	A	67.0	A
USGS	05536500	2017-10-24 03:00	CST	3.32	A	67.3	A
USGS	05536500	2017-10-24 03:15	CST	3.32	A	67.1	A
USGS	05536500	2017-10-24 03:30	CST	3.32	A	67.2	A
USGS	05536500	2017-10-24 03:45	CST	3.31	A	66.0	A
USGS	05536500	2017-10-24 04:00	CST	3.31	A	66.2	A
USGS	05536500	2017-10-24 04:15	CST	3.31	A	66.1	A
USGS	05536500	2017-10-24 04:30	CST	3.31	A	65.7	A
USGS	05536500	2017-10-24 04:45	CST	3.30	A	65.0	A
USGS	05536500	2017-10-24 05:00	CST	3.31	A	65.1	A
USGS	05536500	2017-10-24 05:15	CST	3.31	A	65.3	A
USGS	05536500	2017-10-24 05:30	CST	3.29	A	62.8	A
USGS	05536500	2017-10-24 05:45	CST	3.28	A	62.4	A
USGS	05536500	2017-10-24 06:00	CST	3.29	A	63.8	A
USGS	05536500	2017-10-24 06:15	CST	3.27	A	60.7	A
USGS	05536500	2017-10-24 06:30	CST	3.26	A	60.1	A
USGS	05536500	2017-10-24 06:45	CST	3.27	A	60.9	A
USGS	05536500	2017-10-24 07:00	CST	3.26	A	59.9	A
USGS	05536500	2017-10-24 07:15	CST	3.24	A	57.8	A
USGS	05536500	2017-10-24 07:30	CST	3.25	A	58.4	A
USGS	05536500	2017-10-24 07:45	CST	3.24	A	57.7	A
USGS	05536500	2017-10-24 08:00	CST	3.25	A	58.1	A
USGS	05536500	2017-10-24 08:15	CST	3.24	A	58.0	A
USGS	05536500	2017-10-24 08:30	CST	3.25	A	58.2	A
USGS	05536500	2017-10-24 08:45	CST	3.25	A	58.2	A
USGS	05536500	2017-10-24 09:00	CST	3.25	A	58.4	A
USGS	05536500	2017-10-24 09:15	CST	3.25	A	58.8	A
USGS	05536500	2017-10-24 09:30	CST	3.27	A	60.5	A
USGS	05536500	2017-10-24 09:45	CST	3.27	A	60.8	A
USGS	05536500	2017-10-24 10:00	CST	3.27	A	61.1	A
USGS	05536500	2017-10-24 10:15	CST	3.28	A	61.6	A
USGS	05536500	2017-10-24 10:30	CST	3.30	A	63.9	A
USGS	05536500	2017-10-24 10:45	CST	3.30	A	64.3	A
USGS	05536500	2017-10-24 11:00	CST	3.32	A	67.3	A
USGS	05536500	2017-10-24 11:15	CST	3.34	A	68.9	A
USGS	05536500	2017-10-24 11:30	CST	3.34	A	68.8	A
USGS	05536500	2017-10-24 11:45	CST	3.37	A	72.6	A
USGS	05536500	2017-10-24 12:00	CST	3.37	A	73.2	A
USGS	05536500	2017-10-24 12:15	CST	3.41	A	78.0	A
USGS	05536500	2017-10-24 12:30	CST	3.42	A	79.3	A
USGS	05536500	2017-10-24 12:45	CST	3.44	A	82.2	A
USGS	05536500	2017-10-24 13:00	CST	3.46	A	85.3	A
USGS	05536500	2017-10-24 13:15	CST	3.49	A	89.3	A
USGS	05536500	2017-10-24 13:30	CST	3.51	A	92.6	A
USGS	05536500	2017-10-24 13:45	CST	3.54	A	97.1	A
USGS	05536500	2017-10-24 14:00	CST	3.55	A	97.9	A
USGS	05536500	2017-10-24 14:15	CST	3.58	A	103	A
USGS	05536500	2017-10-24 14:30	CST	3.60	A	107	A
USGS	05536500	2017-10-24 14:45	CST	3.63	A	110	A
USGS	05536500	2017-10-24 15:00	CST	3.64	A	112	A
USGS	05536500	2017-10-24 15:15	CST	3.68	A	116	A
USGS	05536500	2017-10-24 15:30	CST	3.69	A	118	A
USGS	05536500	2017-10-24 15:45	CST	3.69	A	118	A
USGS	05536500	2017-10-24 16:00	CST	3.68	A	116	A
USGS	05536500	2017-10-24 16:15	CST	3.68	A	117	A
USGS	05536500	2017-10-24 16:30	CST	3.69	A	118	A
USGS	05536500	2017-10-24 16:45	CST	3.72	A	122	A
USGS	05536500	2017-10-24 17:00	CST	3.69	A	118	A
USGS	05536500	2017-10-24 17:15	CST	3.69	A	118	A
USGS	05536500	2017-10-24 17:30	CST	3.71	A	121	A
USGS	05536500	2017-10-24 17:45	CST	3.66	A	115	A
USGS	05536500	2017-10-24 18:00	CST	3.67	A	116	A
USGS	05536500	2017-10-24 18:15	CST	3.67	A	116	A
USGS	05536500	2017-10-24 18:30	CST	3.66	A	115	A
USGS	05536500	2017-10-24 18:45	CST	3.66	A	114	A
USGS	05536500	2017-10-24 19:00	CST	3.64	A	112	A
USGS	05536500	2017-10-24 19:15	CST	3.64	A	111	A
USGS	05536500	2017-10-24 19:30	CST	3.62	A	109	A
USGS	05536500	2017-10-24 19:45	CST	3.62	A	109	A
USGS	05536500	2017-10-24 20:00	CST	3.59	A	106	A
USGS	05536500	2017-10-24 20:15	CST	3.59	A	105	A
USGS	05536500	2017-10-24 20:30	CST	3.58	A	104	A
USGS	05536500	2017-10-24 20:45	CST	3.54	A	97.7	A
USGS	05536500	2017-10-24 21:00	CST	3.55	A	98.8	A
USGS	05536500	2017-10-24 21:15	CST	3.52	A	93.8	A
USGS	05536500	2017-10-24 21:30	CST	3.52	A	93.9	A
USGS	05536500	2017-10-24 21:45	CST	3.51	A	92.9	A
USGS	05536500	2017-10-24 22:00	CST	3.50	A	91.0	A
USGS	05536500	2017-10-24 22:15	CST	3.48	A	88.8	A
USGS	05536500	2017-10-24 22:30	CST	3.48	A	88.2	A
USGS	05536500	2017-10-24 22:45	CST	3.45	A	84.1	A
USGS	05536500	2017-10-24 23:00	CST	3.42	A	80.3	A
USGS	05536500	2017-10-24 23:15	CST	3.44	A	82.4	A
USGS	05536500	2017-10-24 23:30	CST	3.42	A	80.4	A
USGS	05536500	2017-10-24 23:45	CST	3.42	A	79.7	A
USGS	05536500	2017-10-25 00:00	CST	3.41	A	78.1	A
USGS	05536500	2017-10-25 00:15	CST	3.40	A	77.0	A
USGS	05536500	2017-10-25 00:30	CST	3.39	A	75.7	A
USGS	05536500	2017-10-25 00:45	CST	3.38	A	74.8	A
USGS	05536500	2017-10-25 01:00	CST	3.37	A	72.7	A
USGS	05536500	2017-10-25 01:15	CST	3.35	A	71.2	A
USGS	05536500	2017-10-25 01:30	CST	3.36	A	71.7	A
USGS	05536500	2017-10-25 01:45	CST	3.34	A	69.9	A
USGS	05536500	2017-10-25 02:00	CST	3.33	A	68.7	A
USGS	05536500	2017-10-25 02:15	CST	3.32	A	67.4	A
USGS	05536500	2017-10-25 02:30	CST	3.32	A	66.3	A
USGS	05536500	2017-10-25 02:45	CST	3.30	A	64.4	A
USGS	05536500	2017-10-25 03:00	CST	3.30	A	64.3	A
USGS	05536500	2017-10-25 03:15	CST	3.29	A	63.3	A
USGS	05536500	2017-10-25 03:30	CST	3.29	A	63.1	A
USGS	05536500	2017-10-25 03:45	CST	3.27	A	61.3	A
USGS	05536500	2017-10-25 04:00	CST	3.27	A	61.0	A
USGS	05536500	2017-10-25 04:15	CST	3.27	A	61.2	A
USGS	05536500	2017-10-25 04:30	CST	3.26	A	60.2	A
USGS	05536500	2017-10-25 04:45	CST	3.25	A	58.7	A
USGS	05536500	2017-10-25 05:00	CST	3.24	A	57.0	A
USGS	05536500	2017-10-25 05:15	CST	3.24	A	57.5	A
USGS	05536500	2017-10-25 05:30	CST	3.23	A	55.9	A
USGS	05536500	2017-10-25 05:45	CST	3.22	A	55.5	A
USGS	05536500	2017-10-25 06:00	CST	3.21	A	54.4	A
USGS	05536500	2017-10-25 06:15	CST	3.21	A	53.9	A
USGS	05536500	2017-10-25 06:30	CST	3.19	A	51.8	A
USGS	05536500	2017-10-25 06:45	CST	3.19	A	52.0	A
USGS	05536500	2017-10-25 07:00	CST	3.18	A	51.2	A
USGS	05536500	2017-10-25 07:15	CST	3.18	A	50.8	A
USGS	05536500	2017-10-25 07:30	CST	3.17	A	49.4	A
USGS	05536500	2017-10-25 07:45	CST	3.16	A	48.5	A
USGS	05536500	2017-10-25 08:00	CST	3.17	A	49.2	A
USGS	05536500	2017-10-25 08:15	CST	3.15	A	48.0	A
USGS	05536500	2017-10-25 08:30	CST	3.14	A	46.1	A
USGS	05536500	2017-10-25 08:45	CST	3.14	A	47.1	A
USGS	05536500	2017-10-25 09:00	CST	3.12	A	44.9	A
USGS	05536500	2017-10-25 09:15	CST	3.14	A	46.3	A
USGS	05536500	2017-10-25 09:30	CST	3.13	A	45.4	A
USGS	05536500	2017-10-25 09:45	CST	3.12	A	44.6	A
USGS	05536500	2017-10-25 10:00	CST	3.11	A	43.8	A
USGS	05536500	2017-10-25 10:15	CST	3.10	A	43.1	A
USGS	05536500	2017-10-25 10:30	CST	3.10	A	42.8	A
USGS	05536500	2017-10-25 10:45	CST	3.10	A	42.9	A
USGS	05536500	2017-10-25 11:00	CST	3.10	A	42.2	A
USGS	05536500	2017-10-25 11:15	CST	3.09	A	41.9	A
USGS	05536500	2017-10-25 11:30	CST	3.08	A	40.6	A
USGS	05536500	2017-10-25 11:45	CST	3.08	A	40.4	A
USGS	05536500	2017-10-25 12:00	CST	3.07	A	39.9	A
USGS	05536500	2017-10-25 12:15	CST	3.06	A	39.3	A
USGS	05536500	2017-10-25 12:30	CST	3.06	A	38.4	A
USGS	05536500	2017-10-25 12:45	CST	3.06	A	38.7	A
USGS	05536500	2017-10-25 13:00	CST	3.05	A	38.1	A
USGS	05536500	2017-10-25 13:15	CST	3.04	A	37.1	A
USGS	05536500	2017-10-25 13:30	CST	3.04	A	36.6	A
USGS	05536500	2017-10-25 13:45	CST	3.04	A	36.6	A
USGS	05536500	2017-10-25 14:00	CST	3.02	A	35.5	A
USGS	05536500	2017-10-25 14:15	CST	3.02	A	35.3	A
USGS	05536500	2017-10-25 14:30	CST	3.02	A	35.2	A
USGS	05536500	2017-10-25 14:45	CST	3.02	A	35.2	A
USGS	05536500	2017-10-25 15:00	CST	3.01	A	34.5	A
USGS	05536500	2017-10-25 15:15	CST	3.00	A	33.9	A
USGS	05536500	2017-10-25 15:30	CST	3.00	A	33.2	A
USGS	05536500	2017-10-25 15:45	CST	3.00	A	33.4	A
USGS	05536500	2017-10-25 16:00	CST	2.98	A	32.3	A
USGS	05536500	2017-10-25 16:15	CST	2.99	A	32.7	A
USGS	05536500	2017-10-25 16:30	CST	2.98	A	31.6	A
USGS	05536500	2017-10-25 16:45	CST	2.99	A	32.4	A
